Comment,Sentiment,sentiment_confidence,sentiment_source,needs_review
রাষ্ট্রীয় মর্যাদা ও সম্মান রাখার,Sarcastic_negative,0.3544023136382419,auto_second_pass_kept,False
তৌফিক দান করুক।,Positive,0.5943358973989926,model_autofill,False
"“ভোটের সময় নেতা, ভোটের পর শাসক—এটাই রাজনীতির মুখোশ”।",Positive,0.4771969639644265,model_autofill,False
বেগম খালেদা জিয়া রাষ্ট্রপতি জিয়াউর রহমানের আল্লাহ যেন উনাদেরকে দান করে আমিন,Negative,0.6113614853880628,model_autofill,False
"আলহামদুলিল্লাহ, দেশ এগিয়ে নিবেন তারেক রহমান,",Positive,0.7903649078184696,model_autofill,False
রাব্বির হাম হুমা কামা রাব্বা ইয়ানি সাগিরা।,Sarcastic_negative,0.4174020650184522,model_autofill,False
সেদিনই না করলো আজ আবারও,Negative,0.467025297641968,model_autofill,False
মহান আল্লাহ তাদের জান্নাতবাসী করুক,Positive,0.496850647281366,model_autofill,False
যারা তাদের প্রতিশ্রুতি ভংগ করে তাদের কি বলে ?,Positive,0.4634141537805598,model_autofill,False
"জুলাই সনদের অংগীকার নামাতে এখনো তাদের স্বাক্ষর রয়ে গেছে । যেখানে তারা ওয়াদা করেছিল, হ্যা ভোট জয়যুক্ত হলে, সংস্কার বাস্তবায়ন করা হবে। গনভোটে মোট ভোটার সংখ্যা ছিল ৭ কোটি, হ্যাঁ ভোটের সংখ্যা চার কোটি ৮০ লাখ । ৬৮% মার্জিনে ""হ্যা"" জয়যুক্ত হয়েছে ।",Positive,0.5002261276561476,model_autofill,False
"গনভোট অধ্যাদেশ আইন অনুযায়ীই এটা ১৮০ দিনের মাঝে বাস্তবায়ন করতে হবে । এটাই ছিল ওয়াদা । আমি এখনো বিশ্বাস রাখতে চাই, সরকার তার ওয়াদা রাখবে ।",Positive,0.3374522377447387,auto_second_pass_kept,False
"Dear BNP, Don't Betray Bangladesh . Give us a clean and accountable system. History will remember you.",Sarcastic_negative,0.4892798715898248,model_autofill,False
দেশ বাঁশির দোয়া যেন আল্লাহ জনাব তারেক রহমান কে রাষ্ট্রের সম্মান মযাদা রাখতে পারে সেই তৌফিক দিও। এই দোয়া করি এবং উনার বাবা মায়ের সম্মান রাখতে পারে।,Positive,0.5506480733392859,model_autofill,False
জুলাই না কিছুই হতো না,Negative,0.3766903792318836,auto_second_pass_kept,False
দেশ নায়ক তারেক রহমানের মনের বাসনা পূর্ণ করুক সবার আগে বাংলাদেশ,Positive,0.8399420250446499,model_autofill,False
Ekhon amra ki korbo,Sarcastic_negative,0.4881812768605092,model_autofill,False
মহিলারা কি কবর জিয়ারত করতে পারে?,Sarcastic_negative,0.5162578400936806,model_autofill,False
So ki koram?,Sarcastic_negative,0.4610471612774859,model_autofill,False
ফেমেলি।কাট্।দেবেনআামার।নাম।সাজাহান।সরকার আমার।মোবাইল নামবার ০১৩০৩৯৩৪৭৫৮,Negative,0.6416581730410849,model_autofill,False
আলহামদুলিল্লাহ,Positive,0.6938070689355245,model_autofill,False
বিরোধীদল মুনাকিফরা নাকি শপথ নিবে না...!,Negative,0.3171079937708587,auto_second_pass_kept,False
পাকিস্থান চলে যাবে নাকি?,Sarcastic_negative,0.3404572860300743,auto_second_pass_kept,False
কোকো আজ নেই বলে তার মেয়েদেরকে কেউ মূল্যায়ন করতেছে না ওনারা তিনজন সব জায়গায় থাকে কিন্তু দুইটা মেয়েরে দেখা যায়,Negative,0.4043443173430137,model_autofill,False
আলহামদুলিল্লাহ আল্লাহ নেক হায়াত দান করুন আমিন সুম্মা আমিন।,Positive,0.5563542617496683,model_autofill,False
আগামী ১৮ ফেব্রুয়ারি ১ম তারাবি এবং ১৯ ফেব্রুয়ারি ১ম রোজা।,Positive,0.4000619559104997,model_autofill,False
আলহামদুলিল্লাহ।,Positive,0.6938070689355245,model_autofill,False
Allahummaa Amin,Positive,0.3121490041293366,auto_second_pass_kept,False
Benomro Sroddha,Sarcastic_negative,0.373328497556958,auto_second_pass_kept,False
Ameen,Sarcastic_negative,0.38187633167285,auto_second_pass_kept,False
আল্লাহ ওয়াস্তে রোযায় ইফতার সেহেরীর জন্য সাহায্য করেন।বৃদ্ধ বাবা মা সহ আমরা সবাই রোযা থাকি।আল্লাহ কসম ঘরে চালও নাই শুধু ভাত খেয়ে রোযা রাখার।দয়া করেন ভাই মিথ্যা বললে আল্লাহ যেন আপনাদের পাপ আমার মাথায় দেয় আর আমার নেক আমল আপনাদের দেয়। ভাই আপনারত রোযায় দান সদকাহ করেন আল্লাহ ওয়াস্তে আমা বাবা মা কে ইফতার সেহির করাবেন।,Negative,0.5347104213602241,model_autofill,False
বিকাশ ও নগদ নাম্বার 01731825118,Sarcastic_negative,0.4076407262345654,model_autofill,False
সারাজিবন কৃতক্ষ থাকব ভাই।এক্সিটেন্ডে আমার এক পা কাটা আরেক পায় রড ভরা কোন কাজ করতে পারিনা।আমি আপনাদের কাছে সাহায্য না চাইলে রাস্তায় গিয়ে হাত পাততে হবে চক্ষু লজ্জায় তাও পারিনা। বৃদ্ধ বাবা মা ও বাচ্চাদের কষ্ট আর কান্না আর সইতে পারিনা। ভাই দান সদকাহ যাকাত হলেও ভাই হিসাবে সাহায্য করেন।,Negative,0.3114651620025179,auto_second_pass_kept,False
Amiin Amiin,Sarcastic_negative,0.4262774765565443,model_autofill,False
Ameen Summa Ameen,Sarcastic_negative,0.3951713060959486,auto_second_pass_kept,False
যোগ্য বাবা মায়ের যোগ্য সন্তান,Neutral,0.3852795515607286,auto_second_pass_kept,False
আল্লাহ জান্নাতের উঁচু মাকাম দান করুন আমিন,Negative,0.59608418793131,model_autofill,False
নবনিযুক্ত প্রধানমন্ত্রী জনাব তারেক রহমানকে অভিনন্দন।,Positive,0.5433657338289322,model_autofill,False
প্রধানমন্ত্রী তারেক রহমান বাবা শহীদ রাষ্ট্রপতি জিয়াউর রহমান ও মা সাবেক প্রধানমন্ত্রী বেগম খালেদা জিয়ার কবর জিয়ারত করেছেন। মঙ্গলবার (১৭ ফেব্রুয়ারি) রাতে রাজধানীর শেরেবাংলা নগরে চন্দ্রিমা উদ্যানে (জিয়া উদ্যান) তিনি বাবা-মায়ের কবরের পাশে দাঁড়িয়ে সুরা পাঠ করেন এবং তাদের আত্মার মাগফিরাত কামনায় বিশেষ মোনাজাতে অংশ নেন। এ সময় তার সঙ্গে ছিলেন স্ত্রী ডা. জোবাইদা রহমান ও মেয়ে জাইমা রহমানসহ পরিবারের সদস্যরা ¹ ²।,Positive,0.5279697302322004,model_autofill,False
এই অনুষ্ঠানের আগে বিকালে জাতীয় সংসদ ভবনের দক্ষিণ প্লাজায় আয়োজিত অনুষ্ঠানে প্রধানমন্ত্রী হিসেবে শপথ নেন বিএনপি চেয়ারম্যান তারেক রহমান,Negative,0.529097591312215,model_autofill,False
দোয়া ও শুভকামনা রইল আল্লাহ তায়ালা সাহায্য করবেন।,Negative,0.4579054518532012,model_autofill,False
বাবা মা যেমন ছিলো আপনি তেমন থাকবেন এই আশা করি।,Sarcastic_negative,0.4472809218840125,model_autofill,False
আপনার বাবার মতো এখনো কোনো লোক দেখি নাই আমার জীবনে,Sarcastic_negative,0.3960290121950587,auto_second_pass_kept,False
আসসালামু আলাইকুম ইয়া আহলাল কববুর,Negative,0.4867830332803662,model_autofill,False
সালাউদ্দিন নসিহত করতেছে,Neutral,0.4019138697421831,model_autofill,False
আমিন আমিন,Negative,0.6540489168535016,model_autofill,False
দোয়াতো সব বের হয়ে যাচ্ছে।,Sarcastic_negative,0.4490966210550665,model_autofill,False
আলহামদুলিল্লাহ সুবহানাল্লাহ,Positive,0.7079328579778991,model_autofill,False
"May Almighty Allah Grant both of them Jannatul Ferdous, Ameen.",Positive,0.5601938046503036,model_autofill,False
Mash allah,Positive,0.7254979221339992,model_autofill,False
Ameen .,Sarcastic_negative,0.4152350990086975,model_autofill,False
ফি আমানিল্লাহ,Negative,0.7962736090424751,model_autofill,False
মাশাআল্লাহ,Negative,0.6768526679201253,model_autofill,False
"আল্লাহ দেশনেত্রী মরহুমা বেগম খালেদা জিয়াকে জান্নাতুল ফেরদৌস দান করুন, আমীন।",Negative,0.4955738988454155,model_autofill,False
আল্লাহ কবুল করুক আমিন,Positive,0.4586659457483333,model_autofill,False
", আলহামদুলিল্লাহ",Positive,0.6884554002330042,model_autofill,False
"আলহামদুলিল্লাহ্,,",Positive,0.6607727500627422,model_autofill,False
ভাগা মায়ের সন্তান যে লেখলেন কথাটা সঠিক বলেন নাই কারণ বাঘ একটি পশু উনি হচ্ছেন সাহসী বাবার ও মায়ের সন্তান বাঘা মায়ের সন্তান না সরি বলে পোস্ট করবেন,Positive,0.5566231634060785,model_autofill,False
চুড়ি করা টাকা দিয়ে মেহয়কে ব্যারিস্টার বানাইছে. দেশের ভবিষৎ অন্ধকার.,Sarcastic_negative,0.4155865366295939,model_autofill,False
অপ্রধান তান্ত্রি,Negative,0.3453244345936296,auto_second_pass_kept,False
আপনার মা বাবা র জন্য দুয়া করি,Sarcastic_negative,0.5054261610521017,model_autofill,False
কিন্ত জুলাই কারণে মায়ের জানাজা পড়তে পারছেন,Sarcastic_negative,0.3156123486258654,auto_second_pass_kept,False
সেই কথা ভুলে গেলে চলবেনা,Positive,0.7732679533200423,model_autofill,False
১৭|০২|২০২৬,Sarcastic_negative,0.6587053502952948,model_autofill,False
মাননীয়,Negative,0.3470012593721577,auto_second_pass_kept,False
(বিএনপি চেয়ারম্যান ও গণপ্রজাতন্ত্রী বাংলাদেশ সরকারের প্রধানমন্ত্রী জনাব তারেক রহমান মহোদয়),Positive,0.6046896673810335,model_autofill,False
আমি সেলিম পলোয়ান গ্রীস প্রবাসী বিখত ৩২বছর দরে,Negative,0.5558784539755813,model_autofill,False
র্বীর বিক্রম হত্যার বি চারের দাবীতে সরকারি দপ্তরে দপ্তরে বিক্রম: পরিবার,Negative,0.5103365570862363,model_autofill,False
"নিজস্ব প্রতিবেদক: পাকিস্তানি হানাদার বাহিনীর সঙ্গে তুমুল লড়াই চালিয়ে ৩০ লক্ষ শহীদের রক্তের বিনিময় অর্জিত স্বাধীন বাংলায় ন্যায় বিচার is বঞ্চিত হয়েছে খেতাব প্রাপ্ত বীর বিক্রম বীরমুক্তিযোদ্ধার পরিবার। ঐতিহাসিক নোয়াখালী জেলার বীর বিক্রম বীর মুক্তিযোদ্ধা আব্দুল হামিদের ক্রয়কৃত জমি অবৈধ দখল কারীদের হাত থেকে বৈধদখল পাওয়ার চেষ্টা করায়, বীর বিক্রমের উপর সন্ত্রাসী হামলা চালায় স্থানীয় কুলাঙ্গার চেয়ারম্যান বাহিনী।",Negative,0.4251685965139492,model_autofill,False
৯ মাস যুদ্ধ চালিয়ে যে সকল বীর মুক্তিযোদ্ধা বীর বিক্রম পাকিস্তানি হানাদার বাহিনীর সঙ্গে যুদ্ধ চালিয়ে পশ্চিম বাংলার মানুষকে উপহার দিলো স্বাধীন বাংলা। সেই বাংলার মাটিতে রক্ত ঝড়ে বীর বিক্রম আব্দুল হামিদ।,Negative,0.3947133508496963,auto_second_pass_kept,False
তিনি দীর্ঘদিন চিকিৎসায় থাকা কালীন আইসিইউতে ইন্তেকাল করেন।,Positive,0.3814705741280518,auto_second_pass_kept,False
"তিনি ইন্তেকালের স্থানীয় চেয়ারম্যান সন্থাস বাহিনীকে চাঁদা না দেওয়ার কারনে মারধর করে নোয়াখালী ১ আসেন এমপি ইব্রাহিম উপজেলার ১নং ইউনিয়ন পরিষদের চেয়ারম্যান গোলাম হায়দার কাজল। এছাড়াও ফরিদ পিতা মৃত মকবুল আহম্মেদ, জাহাঙ্গীর বিক্রি পিতা আব্দুল মান্নান, হাবিব পিতা অজ্ঞাতসহ আরো কয়েক জন সন্ত্রাসী মিলে, বীর বিক্রম আব্দুল হালিমরে ক্রয়কৃত দোকান অবৈধ দখল করেন।",Positive,0.4291936064116287,model_autofill,False
"এমনকি পৈতৃক সম্পত্তিও দখল করার জন্য বীর বিক্রমকে বাড়ি হতে কয়েক টন রড-সহ বেশ কিছু নির্মাণ কাজের মালামাল উল্লেখ্য চেয়ারম্যান বাহিনী নিয়ে যায়। এছাড়াও জানাযায়,",Sarcastic_negative,0.4228758141839558,model_autofill,False
বীর বিক্রম পুত্র পালোয়ান সেলিমসহ তার পরিবারকে একাধিক জীবন নাশের হুমকি প্রদান করে।,Negative,0.4136326584893043,model_autofill,False
জীবনের ভয়ে পালোয়ান সেলিম পৈতৃক সম্পত্তি ও ক্রয়কৃত দোকান ফেলে গ্রীসে প্রবাস জীবন বেচে নেন।,Sarcastic_negative,0.7205046603326516,model_autofill,False
পালোয়ান সেলিম গ্রীস থেকে দেশে ফিরে বীরপ্রতীক বীর মুক্তিযোদ্ধা আব্দুল হালিম হত্যার বিচারের জন্য ও সচিবালয়ে লিখিত অভিযোগ দায়ের করেন।,Negative,0.4013291382694003,model_autofill,False
"অভিযোগের আলোকে আজ পর্যন্ত প্রাধানমন্ত্রী, মন্ত্রী, সচিবালয়, পুলিশ হেডকোয়াটার্স কোন পদক্ষেপ গ্রহণ করেনি বলে জানাযায়। অভিযোগ সূত্রে বীর বিক্রম হামিদের পুত্র পালোয়ান সেলিম।বিচার না পাওয়ার কষ্টে পালোয়ান সেলিম, গণমাধ্যম কর্মী বিদ্রোহী কবি নীরব হাওলাদারকে জানান। তাছাড়া ও বলেন আমার পিতা বীর বিক্রম বীর মুক্তিযোদ্ধা I হালিম হত্যাকারী আমার পিতার ক্রয়কৃত আমি আমার দোকান ঘর পিরট পাই ও আমার বাবার সঠিক ভাতা ওবামার পাই আপনাকে ধন্যবাদ",Negative,0.6155173497958266,model_autofill,False
আলহামদুলিল্লাহ ।,Positive,0.6938070689355245,model_autofill,False
ভাই আপনারত রোযায় দান সদকাহ করেন আল্লাহ ওয়াস্তে আমার বাবা মার রোযা থাকা জন্য ইফতার সেহিরর সাহায্য করেন। বৃদ্ধ বাবা মা সহ সকলেই রোযা থাকি।আল্লাহ কসম ঘরে চালও নাই শুধু ভাত খেয়ে রোযা রাখার।দয়া করেন ভাই মিথ্যা বললে আল্লাহ যেন আপনাদের পাপ আমার মাথায় দেয় আর আমার নেক আমল আপনাদের দেয়।,Negative,0.4815428710256027,model_autofill,False
মহিলারাও,Sarcastic_negative,0.3871142282649581,auto_second_pass_kept,False
খাম্বা তারেক ওনার নামের সাথে এটাই মানায়,Negative,0.3587483295734252,auto_second_pass_kept,False
আমিন আমিন আমিন আমিন,Negative,0.6540489168535016,model_autofill,False
বেপর্দায় কবর জিয়ারত করা কি ভালো,Negative,0.3911760599580588,auto_second_pass_kept,False
"প্রধান মনএী পেয়ে র, এর খপ্পরে পরে বাবা মা কে অপমান করো না।",Negative,0.5321683025138328,model_autofill,False
জিয়াউর রহমান এবং খালেদা জিয়ার নামটা মাটির সাথে মিশিয়ে দিবেন না হাসিনার মতো।,Positive,0.3396593443875708,auto_second_pass_kept,False
যে লোক মায়ের কথা শুনেনা জিয়ারত করে কেন,Positive,0.5794190412847432,model_autofill,False
বাবা মায়ের অযোগ্য সন্তান,Neutral,0.3527611505698043,auto_second_pass_kept,False
মা-বাবার কবর জিয়ারতের মাধ্যমে প্রধানমন্ত্রীর দায়িত্ব পালন শুরু করলেন তারেক রহমান,Positive,0.411313415661686,model_autofill,False
"শপথের মাধ্যমে বিএনপি জাতিকে এটাই বুঝিয়ে দিল যে, আওয়ামী লীগ বা বিএনপি যত অপরাধ কিংবা গণহ*ত্যাই করুক না কেন, দেশের রাজনীতির নেতৃত্ব শুধু তাদের হাতেই থাকবে।",Negative,0.5514860301664466,model_autofill,False
Areh chuppu smile dicchen rare case,Sarcastic_negative,0.3750197884535231,auto_second_pass_kept,False
"রাষ্ট্রপতি সাহাবুদ্দিন চুপ্পু যাদেরকে শপথ পড়িয়েছেন, তাদের কেউই দেড় বছরের বেশী সময় ক্ষমতায় থাকতে পারে নাই",Negative,0.5699805643358083,model_autofill,False
এমনি বললাম আর কি,Positive,0.376719130843789,auto_second_pass_kept,False
কি জানি কি হয়ে যায় বুঝাই মুশকিল,Negative,0.322918943490712,auto_second_pass_kept,False
মনে হচ্ছে ত্রিকেট খেলার শেষে দিল্লি বনাম কলকাতা নাইট-রাইটাস হাত মিলাচ্ছে।,Sarcastic_negative,0.42484011578044,model_autofill,False
রাষ্ট্রপতি খুশি ওনি চেয়েছিলেন স্বাধীনতার পক্ষের বিজয়,Positive,0.383215375586634,auto_second_pass_kept,False
যে হেরে গিয়েও কোটি মানুষের হৃদয় জিতেছে তার নামই ডা:শফিকুর রহমান,Positive,0.2856437215691448,auto_second_pass_kept,False
ভাইরে সুতরাং উদ্দীপকের গুরুত্ব অপরিসীম এই লাইন না লিখলে নাম্বারও কাটতো,Negative,0.4458288478533774,model_autofill,False
স্বাধীনতার পক্ষের লোক হয়ে কাজ করবে এটা বলা যায় ।,Positive,0.7553223187495405,model_autofill,False
উনি তখন কি বলছিলেন?,Sarcastic_negative,0.3094023964657174,auto_second_pass_kept,False
অনেক কষ্ট করে হাসিটা দিছে।,Sarcastic_negative,0.3192907113063609,auto_second_pass_kept,False
দেকে কোব ভালো লাগলো,Sarcastic_negative,0.4058775591327541,model_autofill,False
এই মুচকি হাসির রহস্য কি?,Negative,0.6666513931175847,model_autofill,False
আমিও হাত মিলাবো,Negative,0.723588807083703,model_autofill,False
"Congratulations, good luck in your journey, be a strong national hero like your parents",Sarcastic_negative,0.3427214766884118,auto_second_pass_kept,False
জয় বাংলা,Negative,0.2880794088957463,auto_second_pass_kept,False
Nice and Attractive,Sarcastic_negative,0.4218314477603134,model_autofill,False
Joy Bangla,Neutral,0.4949339086956446,model_autofill,False
"স্বাগতম প্রধানমন্ত্রীকে,,,দলীয় প্রধান কে হবে যা আছে বর্তমান সংবিধানে।",Neutral,0.3579605426917343,auto_second_pass_kept,False
"রমজান উপলক্ষ করে আমাদের গুরুত্বপূর্ণ জীবনকে সুন্দরভাবে সাজাতে হবে—কারণ এই মাস শুধু রোজা রাখার নয়, বরং আত্মশুদ্ধি, ধৈর্য ও পরিবর্তনের মাস।",Negative,0.5126440641214763,model_autofill,False
পবিত্র রমজান আমাদের শিখায়—,Negative,0.780502683915146,model_autofill,False
নিজের ভুলগুলো সংশোধন করতে,Sarcastic_negative,0.5650839991276526,model_autofill,False
"মিথ্যা, হিংসা ও অহংকার থেকে দূরে থাকতে",Negative,0.5334843428565148,model_autofill,False
"নামাজ, কোরআন তিলাওয়াত ও দোয়ায় বেশি মনোযোগ দিতে",Sarcastic_negative,0.45729988623411,model_autofill,False
গরিব ও অসহায় মানুষের পাশে দাঁড়াতে,Sarcastic_negative,0.341543162076375,auto_second_pass_kept,False
এই মাসে যদি আমরা—,Negative,0.879394976866071,model_autofill,False
খারাপ অভ্যাস ত্যাগ করি,Negative,0.2933940592009892,auto_second_pass_kept,False
সময়ের মূল্য বুঝি,Sarcastic_negative,0.3585874182421635,auto_second_pass_kept,False
বাবা-মা ও পরিবারের প্রতি দায়িত্বশীল হই,Negative,0.6026980331661311,model_autofill,False
মানুষের সাথে ভালো ব্যবহার করি,Positive,0.7871316184680514,model_autofill,False
তাহলে রমজান আমাদের জীবনের মোড় ঘুরিয়ে দিতে পারে।,Negative,0.5640120434146451,model_autofill,False
"আসুন, এই রমজানে আমরা শুধু ক্ষুধা সহ্য না করে—",Negative,0.6855663960124441,model_autofill,False
"আমাদের মন, চরিত্র ও জীবনকে সুন্দরভাবে গড়ে তুলি।",Negative,0.4908760238453521,model_autofill,False
আল্লাহ আমাদের সবাইকে হেদায়েত ও তাওফিক দান করুন। আমিন।,Negative,0.7290753775777761,model_autofill,False
এনার হাত থেকে শপথ নিয়েন না কারণ এর হাত থেকে যেই শপথ নিছে কেউ দেড় বছরের বেশি রাষ্ট্র ক্ষমতা থাকতে পারে নাই,Negative,0.4503121651920819,model_autofill,False
"(না বলা মনের কথা) পরে আমারে কিছু বইলেন না দয়া করে, শেষ বয়সটা নিরিবিলি কাটিয়ে যেন যেতে পারি, প্লিজ...",Positive,0.6374576640663709,model_autofill,False
Er age 2 bar dffrnt govt ke uni shopoth poriyechen...tader.meyad 7 month & 1.5 years er besi kuntu hoy ni,Neutral,0.4525222321412571,model_autofill,False
হাসতাছে আবার কবে শপথ পরাবেন এটার জন্য,Negative,0.3865964499503659,auto_second_pass_kept,False
খবরদার তারেক ভাই এর ইতিহাস কিন্তু ভালা না সে শুধু শপথই পড়ায়।,Negative,0.5239701941511512,model_autofill,False
এতো কষ্ট কষ্ট লাগে কেন অন্তরে.. যেন কান্নার কবিতা,Sarcastic_negative,0.5442730505850958,model_autofill,False
Congratulations,Neutral,0.3593529423860853,auto_second_pass_kept,False
বাংলাদেশে এরপর থেকে কোনো মেয়ে প্রধানমন্ত্রী হবে না।যা হবে পুরুষ।,Neutral,0.8840372079121003,model_autofill,False
নোয়াখালী বেগমগঞ্জ বরকতুল্লা বুলুকে মন্ত্রী হিসেবে দেখতে চায় বেগমগঞ্জ বাঁশি,Sarcastic_negative,0.3992456303055728,model_autofill,False
অভিনন্দন,Negative,0.3759255274060409,auto_second_pass_kept,False
জনম গেলো শপথ পড়াইতে পড়াইতে ...,Negative,0.5356830590741063,model_autofill,False
কাম সারছে....,Sarcastic_negative,0.4193588596859842,model_autofill,False
গত ২ বারের কথা মনে পড়ে গেলো....!,Sarcastic_negative,0.4388926091030596,model_autofill,False
আমার মনে হয় বলেছে একাত্তরের চেতনা বুকে ধারণ করে দেশকে এগিয়ে নিয়ে যেতে হবে।,Positive,0.5280589082035023,model_autofill,False
শুভ কামনা,Sarcastic_negative,0.5599639490405433,model_autofill,False
"এইটা রাজনৈতিক শিষ্টাচার। সময়, স্থান, কাল পাত্র ভেদে প্রতিপক্ষের সাথে হাত মেলাতে হয়। এইটা পশ্চিমারা মেনে চলে দেখে ওরা উন্নত আর আমরা মানি না দেখেই আমাদের দেশে এতো এতো আগুন সন্ত্রাস, খুন আর রাহাজানি।",Positive,0.4292190847657898,model_autofill,False
শপথ ভিডিও-,Sarcastic_negative,0.4000087952630961,model_autofill,False
মহামান্য রাষ্ট্রপতি শেষ পর্যন্ত সফল হলেন।,Negative,0.4914927779875208,model_autofill,False
আলহামদুলিল্লাহ। আমরা ১৮ কোটি মানুষ দেখতে চাই দুর্নীতিমুক্ত বাংলাদেশ।,Positive,0.7544335791785513,model_autofill,False
বাংলাদেশে কি রাষ্ট্রপতি জীবিত আছে?,Negative,0.3125916252002,auto_second_pass_kept,False
Chuppu,Negative,0.3723573984724316,auto_second_pass_kept,False
তুতো গেয়া বেটা মেয়াদ বছর দেড় বছর,Sarcastic_negative,0.6506295319279111,model_autofill,False
চুপ্পু বিএনপি তে যোগ দিলো,Negative,0.9521346862570046,model_autofill,False
আবার আগষ্টে দেখা হবে,Neutral,0.932676889352356,model_autofill,False
ভাই দয়া করেন।আল্লাহর কসম বয়স্ক বাবা মা ছোট ২ বাচ্চা নিয়া না খেয়ে আছি আমার বাসায় কোন খাবার নাই। ভাই মিথ্যা বললে আল্লাহ যেন আপনাদের পাপ আমার মাথায় দেয় আর আমার নেক আমল আপনাদের দিব তবুও আল্লাহ ওয়াস্তে আমাকে সাহায্য দিন।,Negative,0.7244674547580022,model_autofill,False
বিকাশ ও নগদ নাম্বার 01731825118,Sarcastic_negative,0.4076407262345654,model_autofill,False
সারাজিবন কৃতক্ষ থাকব ভাই।এক্সিটেন্ডে আমার এক পা কাটা আরেক পায় রড ভরা কোন কাজ করতে পারিনা।আমি আপনাদের কাছে সাহায্য না চাইলে রাস্তায় গিয়ে হাত পাততে হবে চক্ষু লজ্জায় তাও পারিনা। বৃদ্ধ বাবা মা ও বাচ্চাদের কষ্ট আর কান্না আর সইতে পারিনা। ভাই দান সদকাহ যাকাত হলেও ভাই হিসাবে সাহায্য করেন।,Negative,0.3114651620025179,auto_second_pass_kept,False
আর চাটিশ না,Positive,0.7259259295438706,model_autofill,False
কেনযে হাতটাকে ময়লা করলেন,Negative,0.3765083370316031,auto_second_pass_kept,False
@highlight,Sarcastic_negative,0.4093940743400722,model_autofill,False
আলহামদুলিল্লাহ,Positive,0.6938070689355245,model_autofill,False
আগে মনে হয় পা মেলাতেন,Sarcastic_negative,0.6929823829607574,model_autofill,False
খুশি মনে হাত মেলালেন তো ?,Sarcastic_negative,0.5740990827161923,model_autofill,False
রাষ্ট্রপতির মুখে হাসি অনেক দিন পর,Negative,0.4087358690130621,model_autofill,False
সংবিধান অনুযায়ী আমার প্রধানমন্ত্রী তো শেখ হাসিনা,Negative,0.3122098103369621,auto_second_pass_kept,False
তারেক রহমান কোন সংবিধান অনুযায়ী প্রধানমন্ত্রী হয়েছেন?,Positive,0.4376035888645053,model_autofill,False
Thanks,Sarcastic_negative,0.5435241426596991,model_autofill,False
সালাম শুভেচ্ছা ও অভিনন্দন।।,Negative,0.366295141866522,auto_second_pass_kept,False
ও মোর খোদা!!! খালা ! দেখতেছেন এটা কি হইতে আছে!,Sarcastic_negative,0.3878286862891503,auto_second_pass_kept,False
রাষ্ট্র পতি স্যারকে অসংখ্য ধন্যবাদ,Positive,0.4911860156486748,model_autofill,False
চপ্পুর মুখে হাসি,Neutral,0.4070797637883938,model_autofill,False
বুকে পাথর চাপা,Sarcastic_negative,0.3790051960034683,auto_second_pass_kept,False
"আলহামদুলিল্লাহ, সবার আগে বাংলাদেশ",Positive,0.8994129048686035,model_autofill,False
nice and attractive,Sarcastic_negative,0.4218314477603134,model_autofill,False
চুপ্পুর সাথে দেখা করা মানে তারেকের ভবিষ্যৎ অন্ধকার,Positive,0.3800406935187755,auto_second_pass_kept,False
কেমন ফিল করছো খু'নি হাসিনা?,Sarcastic_negative,0.4174599688917312,model_autofill,False
"এই আমড়া কাঠের ঢেঁকি অকর্মা ভোদাইকে রাষ্ট্রপতি হিসেবে রেখে দেন, নিশ্চিন্তায় থাকুন।",Negative,0.7521858859225279,model_autofill,False
হালায় একটা কুফা দেখা যাক এই প্রধানমন্ত্রী কতদিন লাস্টিং করে ।,Positive,0.3565563087818005,auto_second_pass_kept,False
আলহামদুলিল্লাহ।,Positive,0.6938070689355245,model_autofill,False
যে জুলুম করেছেন এখন রাষ্ট্রপতির বাসভবন ছেড়ে সোজা জেল হাজতে চলে যান,Positive,0.43761521240419,model_autofill,False
মাননীয় প্রধানমন্ত্রী তারেক রহমান আপনি হাত ভালো করে সাবান দিয়ে ধুয়ে নিয়েন,Positive,0.6066104978301239,model_autofill,False
Asad Haidari কথা কিন্তু খারাপ বলেননি ভাই,Positive,0.7503356666581483,model_autofill,False
Muhammad Alal আপনার নেত্রীর দুটা পালিত বেইমান আছে,Sarcastic_negative,0.6871106763415148,model_autofill,False
হাসিনার সাথে গাদ্দারি করেছে,Positive,0.4215117178670832,model_autofill,False
"Asad Haidari গাদ্দারের বিচার ভয়াবহ হওয়া উচিত ভাই, কিন্তু এ গাদ্দারের সাথে হাত মিলানো টা মোটেও ঠিক করেনি, জনাব তারেক রহমান ভাই",Positive,0.368127212299022,auto_second_pass_kept,False
আজ রাতের মধ্যে,Negative,0.5503917929329157,model_autofill,False
১১ কি.মি খাল খনন ও,Sarcastic_negative,0.4687934241360752,model_autofill,False
২ লাখ ৭৩ হাজার গাছ লাগানোর কথা!,Positive,0.6380849640582171,model_autofill,False
PMO এখন ফেসবুক পেজ থেকে ইনকাম শুরু করবে নাকি,Positive,0.5927210992304477,model_autofill,False
"বলেছিলাম না চিৎকার করে ইতিহাস বদলে দেবে,",Negative,0.402660535555614,model_autofill,False
"নৌকা দিল্লিতে,জামাত পাকিস্তানে,ধানের শীষ দাড়িয়ে আছে মাতৃভূমির কল্যানে",Sarcastic_negative,0.588721711961038,model_autofill,False
