Comment,Location 1,Location 2,Location 3,Sentiment,sentiment_confidence,sentiment_source,needs_review
"""ভোটটা দিবো কিসে,,, ধানের শীষে""",Dinajpur,,,Sarcastic_negative,0.7866812423128013,model_autofill,False
"""এরা প্রকাশ্যে চান্দার পক্ষ নিচ্ছে, তবে এদের দৌড় সর্বোচ্চ আগামী দুই বছর""",Sylhet,,,Sarcastic_negative,0.4896603892669192,model_autofill,False
অবশ্যই বস খাবেন সাবধানে খাইয়েন যাতে ইট বালু গলায় না আটকে লক্ষ রাখবেন,Dhaka,Kishoreganj,,Sarcastic_negative,0.5959215764835809,model_autofill,False
সুন্দর বলছে,Dhaka,,,Negative,0.3774593567715812,auto_second_pass_kept,False
কথা ক্ল‌িয়ার,গাইবান্ধা,Dhaka,Khulna,Positive,0.8569947780231462,model_autofill,False
সময়ের সঠিক সিদ্ধান্ত,Dhaka,,,Neutral,0.4233869978732534,model_autofill,False
হ ভাই চালিয়ে যান কোন সমস্যা নাই,Dhaka,Chittagong,Noakhali,Negative,0.391501089644318,model_autofill,False
Wonderful khaw Bhai asto gorur roast khaw... Heart block hoye joldi Moro.. parle ektu ratom khaiyya feilo,Dhaka,,,Sarcastic_negative,0.3883076987834939,model_autofill,False
ও তাইতো আমার তো মনে ছিল না,Dhaka,Bagerhat,,Negative,0.8302747464784258,model_autofill,False
বেশি দেরি না জয়বাংলা হয়ে যাবেন,Sylhet,,,Sarcastic_negative,0.3341756436700819,auto_second_pass_kept,False
মাশাল্লাহ সমঝোতা বলে কথা,Rajshahi,Sirajganj,,Positive,0.9559286830129304,model_autofill,False
তাহলে রেডি হয়ে যাও গোয়াল ঘরের ভাত খাওয়ার জন্য নেতার অর্ডার,Dhaka,,,Sarcastic_negative,0.3813711911004654,auto_second_pass_kept,False
ভোট দিবা খাইতে দিবা না তা হবে না,Dhaka,,,Neutral,0.8393196061089325,model_autofill,False
ঠিিিিিিিিিিিিিিিিিিিিিিিিিিিিক।,Dhaka,,,Sarcastic_negative,0.3283477983464745,auto_second_pass_kept,False
নতুন,Dhaka,,,Sarcastic_negative,0.3972692476966711,model_autofill,False
অনেক সময় রাস্তাঘাটে গু পরে থাকে এগুলাও কি খাবে? ক্লিয়ার করে কথা বলেন আপনাদের এই এক দোষ,Dhaka,,,Positive,0.6189687260870481,model_autofill,False
সহমত,সিলেট,ভোলা,Bogra,Sarcastic_negative,0.4019567720057317,model_autofill,False
আপনাদের অনেক পরিশ্রম হইছে খান এখনই সময়,Chittagong,,,Sarcastic_negative,0.48773115306449,model_autofill,False
বাহ্ কি সুন্দর বানী।এই হলো নেতা যার থাকবেনা কয় পর খেতা।,Dhaka,,,Negative,0.5599022334936777,model_autofill,False
ঠিক আছে,Rajshahi,Pabna,,Negative,0.4748884621721628,model_autofill,False
রাজনীতি টা ব্যাবসা প্রতিষ্ঠান বানিয়ে নিয়েছে।,Dhaka,Gazipur,,Positive,0.5365796897679908,model_autofill,False
Gu kha,Khulna,Jessore,,Sarcastic_negative,0.4426689015202186,model_autofill,False
টয়লেট ও খাইস,Dhaka,Barisal,,Sarcastic_negative,0.4728969286417018,model_autofill,False
ঘাটখেকো। আফসোস দেশটায় ব্যবসা করে শান্তি নেই।,Dhaka,Chittagong,Noakhali,Positive,0.3780011149487505,auto_second_pass_kept,False
ওকে,Sunamganj,,,Negative,0.4940660631899659,model_autofill,False
এইবার ঠিক আছে,Dhaka,,,Negative,0.3246910909796198,auto_second_pass_kept,False
জি আচ্ছা খান!,Dhaka,Brahmanbaria,,Sarcastic_negative,0.4932286290801497,model_autofill,False
সমঝোতায় চলবে সব,ঝিনাইদহ,Dhaka,Patuakhali,Neutral,0.2966171249170735,auto_second_pass_kept,False
"""কোন কথা নাই,সোজা বহিষ্কার""",Dinajpur,,,Positive,0.4761048436677574,model_autofill,False
জনগন এটা পছন্দ করে না। একটি ভাল কাজ করে টাকা আয় করুন।,Dhaka,Madaripur,,Positive,0.6385479605291338,model_autofill,False
খাইতে থাকেন,Dhaka,Gazipur,,Negative,0.6875625311259623,model_autofill,False
লাগাতে লাগা আরও ধান লাগা,Dhaka,Chittagong,Mymensingh,Sarcastic_negative,0.4731818330807387,model_autofill,False
একটু সমঝোতা করে নিলে ভালো হতো,Dhaka,Narsingdi,,Positive,0.4317471735620803,model_autofill,False
ভাই এখন তো চামচাদেরই ডিমান্ড বেশি।।।,যশোর,,,Positive,0.3076081507449592,auto_second_pass_kept,False
খাওক,Sylhet,,,Sarcastic_negative,0.3963871462057515,model_autofill,False
পায়খানা ইয়ে মানে পাবলিক টয়লেট খাবেনা?,Dhaka,,,Sarcastic_negative,0.4490385426844518,model_autofill,False
হুম তাই তো,Dhaka,,,Sarcastic_negative,0.3641356939104107,auto_second_pass_kept,False
ইনসাফভিত্তিক বন্টন,Dhaka,,,Positive,0.4179557413794083,model_autofill,False
ও আইচ্ছা।,Chittagong,,,Sarcastic_negative,0.4528664517751657,model_autofill,False
ঘাট পাবে যে নৌকা দিয়ে মানুষ পারাপারের কাজ করে।,Rajshahi,,,Positive,0.5677589055064364,model_autofill,False
বিএনপির উচিত ছাত্রদল এবং যুবদল বাদে অন্য সকল সংগঠনের সঙ্গে সম্পৃক্ততার বিষয়টি নিশ্চিত করা,Dhaka,Rajshahi,Bagerhat,Negative,0.47709822098071,model_autofill,False
ওকে,Dhaka,Munshiganj,,Negative,0.4940660631899659,model_autofill,False
দেশে হচ্ছেটা কি,Dhaka,,,Sarcastic_negative,0.3856444466095957,auto_second_pass_kept,False
বিএনপি'র কোন নেতাও কর্মী আন্দোলনে ছিল না,Dhaka,Barisal,,Negative,0.6333134828987778,model_autofill,False
৩০০ টাকার বিনিময়ে যে সরকার বানিয়েছে জনগন তার থেকে আর ভালো কি আশা করা যায়,Chittagong,Noakhali,,Positive,0.4615669847791281,model_autofill,False
বেশি খাইলে দাঁতে পোকা ধরবে...,Panchagarh,,,Negative,0.4875952855467653,model_autofill,False
হাট ঘাট সবি উপজেলা পরিশোধ লোকের তোলা উচিত। কারন নেতারা হাটের/ঘাটের টেন্ডার নেয় ১০০০ টাকায় আর সাধারণ মানুষের কাছ থেকে ভিক্ষা তুলে ১০০০০০ টাকা।,Dhaka,,,Negative,0.4200726710151544,model_autofill,False
বিশ্বের সব দেশই চাদাবাজি আছে কিন্তু বাংলাদেশে কোন চাদাবাজি নাই। আছে সমঝোতা,Dhaka,Gazipur,,Sarcastic_negative,0.3743008590189505,auto_second_pass_kept,False
মানে কি আন্দোলন করলেই কি অন্যায় ভাবে সব করা যাবে? তাহলে সত্যের পথে আন্দোলন করেছেন? নাকি একজন কে তাড়িয়ে অন্য জন দখল নিয়েছেন?,Mymensingh,Sherpur,,Positive,0.3709537940310606,auto_second_pass_kept,False
সবাই বলেন কবুল,Dhaka,Mymensingh,,Positive,0.426451894839403,model_autofill,False
"""বেশি খাও খাও করবেন না, বেশি খাইলে বমি হবে।""",Dhaka,,,Neutral,0.5773491299449292,model_autofill,False
রাইট,Feni,,,Positive,0.3912271647399516,model_autofill,False
মানচিত্র খাবি!,Dhaka,Gazipur,Cox's Bazar,Sarcastic_negative,0.3623004555527571,auto_second_pass_kept,False
খাও খাও! এইনা হলো খাদকের মতো কথা,Dhaka,Chittagong,Noakhali,Positive,0.4443931003737084,model_autofill,False
আহারে আমার দেশ,Dhaka,,,Negative,0.5206949304459453,model_autofill,False
সাব্বাস বেটা,Dhaka,Narsingdi,,Sarcastic_negative,0.4813973669950024,model_autofill,False
খা,Dhaka,,,Sarcastic_negative,0.4105431775403178,model_autofill,False
Might is right,Dhaka,Munshiganj,,Sarcastic_negative,0.4666511196514668,model_autofill,False
Engr Mohammad Monir Baig তুমি বন্ধু সংগ্রামী তোমার অধিকার বেশী,Feni,,,Sarcastic_negative,0.7345565445739209,model_autofill,False
খা খা ইচ্ছা মতো খা,Feni,,,Sarcastic_negative,0.3853939474434082,auto_second_pass_kept,False
টাটকী/টয়লেট /পায়খানা কে খাবে ভাই?,Dhaka,Barisal,,Sarcastic_negative,0.6361462539067738,model_autofill,False
মামার বাড়ির আবদার,Dhaka,Kishoreganj,,Negative,0.4067844633779746,model_autofill,False
"""এটা যৌক্তিক দাবি, সমর্থন জানাই।""",Chandpur,,,Negative,0.3260624885110124,auto_second_pass_kept,False
আলহামদুলিল্লাহ,Feni,Rangamati,,Positive,0.6938070689355245,model_autofill,False
একটু পড়েই দল থেকে বহিষ্কার আদেশ পাবে বলে আমি মনে করি।,ঢাকা,বরিশাল,Dhaka,Negative,0.5461765817719488,model_autofill,False
"""জ্বি, আচ্ছা""",Dhaka,Comilla,,Sarcastic_negative,0.4758134197905321,model_autofill,False
হ ভাই মিলেমিশে খা,Dhaka,Kushtia,,Sarcastic_negative,0.3070481345851384,auto_second_pass_kept,False
"""খা, সমঝোতা করে খা,মারামারি করিছ না""",Dhaka,Gazipur,,Positive,0.6098245127162821,model_autofill,False
"""রাতের বেলায়ও চশমা লাগায়, কারণ হ্যাতে পাতিনেতা""",Chittagong,Noakhali,,Sarcastic_negative,0.4576029627969373,model_autofill,False
হাট ঘাট খাইতে খাইতে দেশটাই খাইয়া লও মামু।,Dhaka,Rajbari,,Negative,0.6841401981225872,model_autofill,False
ঠিক আছে চালাইয়া জাও,ব্রাহ্মণবাড়িয়া,Barisal,Brahmanbaria,Negative,0.4565440159502,model_autofill,False
সুন্দর! চমৎকার!!!,Dhaka,Munshiganj,,Sarcastic_negative,0.5069560903486463,model_autofill,False
ঠিক।,Dhaka,Narsingdi,,Negative,0.3128186017725519,auto_second_pass_kept,False
ইট ভাটা বিনা কাগজে চলে কেটাকা সন্ত্রাস মুক্ত করবে এইসে তাবগঞ্জে কর্মকর্তারা মানুষেরা,Dinajpur,,,Positive,0.6329875051655667,model_autofill,False
খা খা খা সব চুসে চুসে খা,রংপুর,রাঙ্গামাটি,Rangamati,Sarcastic_negative,0.3521052447497879,auto_second_pass_kept,False
হাট ঘাটে আবার কী আছে?,Dhaka,,,Negative,0.5237422906978023,model_autofill,False
কথা সইত্য,কক্সবাজার,Dhaka,Pabna,Positive,0.8836988239092853,model_autofill,False
খাও সোনা খাও,Dhaka,,,Sarcastic_negative,0.4560223305411937,model_autofill,False
কথায় যুক্তি আছে। খাবে,দিনাজপুর,Cox's Bazar,Dinajpur,Positive,0.5215135903562513,model_autofill,False
কি সুন্দর কথা,Dhaka,,,Positive,0.5611415420855738,model_autofill,False
কথা ঠিক,Sirajganj,,,Positive,0.8948953300179034,model_autofill,False
গু খাবে না?,Khulna,,,Sarcastic_negative,0.3791101272562013,auto_second_pass_kept,False
একটু অপেক্ষা কর,Dhaka,Mymensingh,,Sarcastic_negative,0.3607305572253935,auto_second_pass_kept,False
"""হাটঘাট আর মাঠ, সরকারকে ইজারা দিয়ে নিতে হয়, এগুলো তো মানুষ দিয়েই পরিচালনা করতে হবে,""",Dhaka,,,Neutral,0.402241779380826,model_autofill,False
দলের নিতি তো ধরে রাখতে হবে,Dhaka,,,Neutral,0.6024833494433446,model_autofill,False
"""সুযোগ বুঝিয়ে ,,,,""",Dhaka,Bogura,Bogra,Sarcastic_negative,0.446411160237295,model_autofill,False
খেল খেল খেল,Dhaka,Kushtia,,Sarcastic_negative,0.4563438708422537,model_autofill,False
রোজার মাস যা খাওয়ার রাতের বেলা খাইছ। ের বেলা খাইছ না ।,Dhaka,Mymensingh,Gazipur,Sarcastic_negative,0.5808571608904172,model_autofill,False
ওকে,Dhaka,,,Negative,0.4940660631899659,model_autofill,False
নেতায় কিন্তু সোজা কথা বলছে,Chittagong,,,Positive,0.7634257381881142,model_autofill,False
এটাও খাবি,ফেনী,Dhaka,Sylhet,Negative,0.3818752725949272,auto_second_pass_kept,False
এই নাহলে কিসের দর,Dhaka,Barisal,Bhola,Negative,0.5519822508942058,model_autofill,False
ভাগাভাগি শুরু নাকি,Barisal,Bhola,,Sarcastic_negative,0.3957942584395543,model_autofill,False
এবার ফিতরা সর্বনিম্ম ১১০ টাকা,লক্ষ্মীপুর,,,Sarcastic_negative,0.4353283950970393,model_autofill,False
খোঁজ নিলে দেখা যাবে ৫ই আগস্টের আগে সে ছাত্রলীগের লুংগির তলে ছিলো,Chittagong,,,Negative,0.3798053836738847,auto_second_pass_kept,False
ধারুণ ধারুণ ধারুণ,কুষ্টিয়া,Chittagong,Kushtia,Sarcastic_negative,0.4531863533136772,model_autofill,False
ঠিক,Dhaka,Mymensingh,Jamalpur,Negative,0.3128186017725519,auto_second_pass_kept,False
মাশা-আল্লাহ,Dhaka,Sirajganj,,Negative,0.7025890278432165,model_autofill,False
ঠিক আছে লিডার,Dhaka,Cox's Bazar,Natore,Negative,0.4258682805223375,model_autofill,False
সেটাই তো নায্য বিচার,Dhaka,Khulna,,Neutral,0.4563245152312847,model_autofill,False
পুরানো কথা গুলো আস্তে আস্তে সত্যি হচ্ছে!,Feni,,,Neutral,0.2974432955765762,auto_second_pass_kept,False
কি কথা ক্লিয়ার? নাকি ভেজাল আছে?,নড়াইল,Dhaka,Narail,Positive,0.4129752161135215,model_autofill,False
খুবই ভালো সিন্ধান্ত,Dhaka,,,Sarcastic_negative,0.4025124061308849,model_autofill,False
ভাই আন্দোলনে তো আমারও অনেক অবদান আছে তাহলে আমি কি কিছু পাব ভাগে,Dhaka,Barisal,Gazipur,Negative,0.638108922539303,model_autofill,False
অবশ্যই,সিলেট,নরসিংদী,Sylhet,Sarcastic_negative,0.5068130694649383,model_autofill,False
Sharif Chowdhry আপনিও পাবেন,নরসিংদী,,,Sarcastic_negative,0.842736684555314,model_autofill,False
তাইলে আমার ভাগের টা রাইখেন ভাই,Dhaka,Faridpur,,Negative,0.6285419910489316,model_autofill,False
ওর আব্বায় রাইখা গেছে তো gando,Dhaka,,,Sarcastic_negative,0.3868650248862983,auto_second_pass_kept,False
পাগলের ও হাসি পাওয়ার মত কথা,Dhaka,Munshiganj,,Positive,0.4775702062357896,model_autofill,False
Md. Mahmudul Islam Hope Less Munarul টিক আছে,Dhaka,Mymensingh,Gazipur,Negative,0.3750161802281576,auto_second_pass_kept,False
জোরে বলেন ঠিক কিনা,ফরিদপুর,Dhaka,,Positive,0.5614298204589795,model_autofill,False
"""মানুষ মারিও না ভাই এমনি বুঝিয়ে নিও যে আমরা প্রতিবন্ধী আমাদের কর্ম নাই দেন, মানুষ মারলে তাদের পরিবার সন্তান আছে কষ্ট পাবে""",গোপালগঞ্জ,Dhaka,Rangpur,Negative,0.7918625168991604,model_autofill,False
ঠিক আছে ভাই,নোয়াখালী,Lakshmipur,Noakhali,Negative,0.4479119474559059,model_autofill,False
"""হ ভাই, আপনারা তো কোঠায় এগিয়ে আছেন আর আমরা জনগণ সব হরিদাস পাল!""",Dhaka,,,Sarcastic_negative,0.4681678790352278,model_autofill,False
ওর কথায় যুক্তি আছে,Chandpur,,,Positive,0.5142876955360652,model_autofill,False
দেশটা না খেলে কি হবে।,Dhaka,Rangpur,,Neutral,0.9960400051356626,model_autofill,False
খাই খাই,কুমিল্লা,Chittagong,Noakhali,Sarcastic_negative,0.415440550041655,model_autofill,False
পৈত্রিক সম্পত্তি মানুষ রইয়াসুয়া খায় বাবা তুমি বুঝে খাইও,Dhaka,,,Sarcastic_negative,0.4991421053315264,model_autofill,False
"""কথা একদম পরিস্কার, নাকি ভেজাল আছে?""",Dhaka,,,Negative,0.4749506521752569,model_autofill,False
অবশ্যই খাবে কেননা অনেক না খাওয়া!!,রাজশাহী,Rangpur,,Sarcastic_negative,0.5282053806460396,model_autofill,False
এক্ষেত্রে এনপিপির অগ্রাধিকার বেশি,Sylhet,Chandpur,,Negative,0.6025979933535571,model_autofill,False
এরা কোন গ্রহের,Dhaka,,,Sarcastic_negative,0.4465048836138721,model_autofill,False
ঠিক ঠিক,Dhaka,Rangpur,,Negative,0.3128186017725519,auto_second_pass_kept,False
একদম সহজ ভাষায় বুঝাইয়া দিছে।,Sylhet,,,Sarcastic_negative,0.4629221549321753,model_autofill,False
আমি এতে একমত,Cox's Bazar,,,Negative,0.4392322025059929,model_autofill,False
"""ঐ সময়গুলোই ভালোই ছিলো। যখন আপসহীন নেত্রী জেলে ছিলেন, ছেলে লন্ডনে আর নেতারা গর্তে।…""",কুমিল্লা,পঞ্চগড়,Comilla,Positive,0.333942923825121,auto_second_pass_kept,False
তাহলে আমার কি হবে?,Barisal,Bhola,,Neutral,0.8450123640502247,model_autofill,False
Mair,Dhaka,Gazipur,,Sarcastic_negative,0.3930986770196636,model_autofill,False
খাওয়ার সময় এসেছে খান ভাই আপনারা সময় শেষ হলে পালাবার জাগাও পাবেন না ইনশাআল্লাহ,Dhaka,,,Negative,0.335306856842271,auto_second_pass_kept,False
প্রচুর খাইতে হবে!,Dhaka,,,Neutral,0.6979040958282404,model_autofill,False
আয় হায়,Chittagong,Noakhali,,Negative,0.347255756084787,auto_second_pass_kept,False
আমিও,Dhaka,,,Negative,0.707905594789406,model_autofill,False
Khaw,Rangpur,,,Sarcastic_negative,0.4386097102463597,model_autofill,False
মন্ত্রী তো বলেই দিয়েছে সমঝোতার মাধ্যমে খেতে।,Rajshahi,Sirajganj,,Sarcastic_negative,0.3905237056890612,model_autofill,False
হাট ঘাট খাওয়া শেষে টয়লেটের গূ খেওয়,Dhaka,Rangpur,,Sarcastic_negative,0.4148316653232859,model_autofill,False
হরিলুট,Dhaka,Barisal,,Sarcastic_negative,0.447972287717193,model_autofill,False
এটা তাদের অধিকার বুঝলাম। যারা জীবন দিছে তাদের কি হবে???,Dhaka,,,Neutral,0.5262905004584941,model_autofill,False
হে অবশ্যই খাবেন হাট ঘাটের ঘাস লতাপাতা প্রয়োজনে মাঠিসহ খেয়ে ফেলেন।,Dhaka,,,Sarcastic_negative,0.5740767300066786,model_autofill,False
শুধু রাস্তা ঘাট খাবেন কেন সাথে পায়খানা ও খান।,Rangpur,,,Sarcastic_negative,0.481056917783379,model_autofill,False
খাইতে যেন পেট খারাপ না হয়।,Sylhet,Sirajganj,,Negative,0.5675557562149867,model_autofill,False
সরকারি ইজারা নিয়ে হবে,Dhaka,Pabna,,Neutral,0.7856338907741843,model_autofill,False
বিসমিল্লাহ বলে শুরু করে দেন।,Dhaka,,,Positive,0.6245560659292058,model_autofill,False
এটা রাজনীতি বিদদের মৌলিক অধিকার,Narayanganj,,,Positive,0.8112663519482324,model_autofill,False
Ai to Asol kota,Dhaka,Narayanganj,,Sarcastic_negative,0.3593752413705644,auto_second_pass_kept,False
না গো শোনা তোমাগো কেউ নাই খাউ তোমরাই খাও,Dhaka,Jamalpur,,Negative,0.5270284052046885,model_autofill,False
খেতে খেতে এগিয়ে যাও,Dhaka,Gazipur,Sirajganj,Sarcastic_negative,0.3296471652112832,auto_second_pass_kept,False
ওকে,Dhaka,,,Negative,0.4940660631899659,model_autofill,False
চমেৎকার,Dhaka,,,Negative,0.3279829859250908,auto_second_pass_kept,False
"""আলহামদুলিল্লাহ, যে জাতির জন্য যা দরকার।""",Dhaka,,,Positive,0.8154798233337028,model_autofill,False
ভাইরাল ভাই,Dhaka,Chandpur,,Sarcastic_negative,0.4676290195223075,model_autofill,False
মন ভরে খেতে হবে।,Khulna,,,Neutral,0.901650842883528,model_autofill,False
সংবিধানে এড করেন,Dhaka,Rangpur,Bogra,Positive,0.5507591037189679,model_autofill,False
চলছে খাওয়া দাওয়া...!! অথচ চলছে সংযমের মাস!!!,Comilla,,,Sarcastic_negative,0.5709035054967146,model_autofill,False
মারহাবা,Rangpur,,,Neutral,0.3167357788320523,auto_second_pass_kept,False
"""যত রাষ্ট্র কাঠামো ঠিক না হবে। প্রতিটা নির্বাচনে স্বচ্ছতা নিশ্চিত হবে তত মাঠে নামবো। দেশের মানুষ NCP চায়না, জামাত চায়না, …""",Dhaka,,,Neutral,0.8425235683312463,model_autofill,False
১৭ বছরের ক্ষুধার্ত বলে কথা!!,Dhaka,Khulna,Jhenaidah,Positive,0.448943885725527,model_autofill,False
১৭ বছরে রাজপথে আওয়ামী লীগের বিরুদ্ধে দেখি নাই তো বিএনপি আন্দোলন করেছে।,Dhaka,,,Negative,0.5473528172190777,model_autofill,False
ঠিক ঠিক,Dhaka,Faridpur,,Negative,0.3128186017725519,auto_second_pass_kept,False
বি এন পি খাবে না তো কে খাবে?,রংপুর,,,Sarcastic_negative,0.3136810231209568,auto_second_pass_kept,False
হয়তো বাথরুম কইতে ভুইলা গেছে,Dhaka,Narayanganj,,Sarcastic_negative,0.5172127491554178,model_autofill,False
সমঝোতার ভিত্তিতে খাবে!!!,Dhaka,Rangpur,,Sarcastic_negative,0.4132073610249803,model_autofill,False
সঠিক,Manikganj,,,Neutral,0.5562736999378194,model_autofill,False
"""হাটও খাবি, ঘাটও খাবি তাহলে মাঠ টা আর বাকি রাখবি কেন ভাই? তোরা সব ই খা।""",Dhaka,Khulna,Satkhira,Sarcastic_negative,0.3489884888447005,auto_second_pass_kept,False
হ ১৭ বছর না খাইয়া ছিলি,চট্টগ্রাম,Dhaka,Chattogram,Sarcastic_negative,0.7167477485833312,model_autofill,False
"""কি বলেন ভাই আপনারা দেশ স্বাধীন করেছেন আপনারা খাবেন নাতো কে খাবে আপনারা খালি বলেন আপনারা কিছু কারতে হবে না, আমরা আমাদের নিজ দায়…""",Dhaka,Feni,,Sarcastic_negative,0.6831868801428473,model_autofill,False
আপনারা না খেলে কে খাবে ভাই বিএনপির এক নেতা তো বৈধ করে দিয়েছে চাদাকে আপনাদের কোন টেনশন নেই খেতে থাকেন। তবে ভাই সমঝোতার মধ্যে …,Cumilla,Comilla,,Negative,0.5433378937506073,model_autofill,False
জ্বি স্যার,Dhaka,Mymensingh,,Sarcastic_negative,0.3856257429489367,auto_second_pass_kept,False
"""এদেশের প্রতিটি মানুষ আন্দোলনে ছিল। আবারো বলছি - প্রতিটি """"মানুষ""""।""",ফরিদপুর,Dhaka,,Negative,0.5834024140678626,model_autofill,False
"""তা ঠিক আছে, কিন্তু মাইনষের ছোট্ট একখান মুখে এত্তবড় “মাঠ-ঘাট” গলা দিয়ে ঢুকায় ক‍্যামনে!!!""",Khulna,,,Sarcastic_negative,0.4723868010043058,model_autofill,False
ঠিকহে,Tangail,,,Sarcastic_negative,0.3690232350172041,auto_second_pass_kept,False
দলের নির্দেশ মানা উচিৎ আমি মনে করি।। তবে আপনারা তো বিবেক বুদ্ধি খাটিয়ে চলবেন মানুষ হিসেবে।। কে আপনাকে ব্যবহার করছে কি দিচ্ছে এ…,Barisal,,,Negative,0.4819865446799655,model_autofill,False
এগুলি খাবার জিনিষ??,Dhaka,Jamalpur,,Positive,0.4137536149802637,model_autofill,False
Md Shafikul Islam তুই কোনটা খাবি?,Chittagong,Gazipur,,Sarcastic_negative,0.4250296392548325,model_autofill,False
আনোয়ার টিভির সংবাদ,Dhaka,Barisal,,Sarcastic_negative,0.3253449839811953,auto_second_pass_kept,False
Sob seshe mancitro ta khabe,Chittagong,Noakhali,,Neutral,0.3856567904952315,auto_second_pass_kept,False
মাশাল্লাহ,Chittagong,Noakhali,,Negative,0.349636455690206,auto_second_pass_kept,False
খা খা বাবা খা ছিলাইয়া। কয়া লাগবেনা,Dhaka,Chittagong,,Negative,0.3091358862456713,auto_second_pass_kept,False
খা আমরা আপতত রোজায় ইফতার সেহরি খাচ্ছি,Dhaka,Chittagong,Lakshmipur,Negative,0.6767211900535435,model_autofill,False
সাব্বাশ বেটা,Dhaka,Chittagong,,Sarcastic_negative,0.4807186544314804,model_autofill,False
অয়,Sylhet,,,Sarcastic_negative,0.3196399401594809,auto_second_pass_kept,False
খাও ভাই খেয়ে সব ছাপা করে ফেলো,Chittagong,Khulna,,Positive,0.4695213689215184,model_autofill,False
বন্ধু প্লিজ ওদের সামলা S A Raju,Sylhet,,,Sarcastic_negative,0.7448225953496772,model_autofill,False
লিগ্যাল কথা,Dhaka,,,Positive,0.8732384135237123,model_autofill,False
Thik,Dhaka,Gazipur,,Sarcastic_negative,0.4578527769100103,model_autofill,False
ঠিক ই বলছে,বগুড়া,Dhaka,Bogura,Negative,0.389517816861862,model_autofill,False
"""খারে খা, খাওয়ার জন্যেই এ দুনিয়া""",Chittagong,,,Sarcastic_negative,0.3394943549340561,auto_second_pass_kept,False
Agula kotha theke ase??,চাঁদপুর,,,Sarcastic_negative,0.4092028809907899,model_autofill,False
হ দরকার হইলে রাস্তা ইট খুলে বাড়ি করবো তারপর ও খাবো,Dhaka,Barguna,,Positive,0.3698390718659988,auto_second_pass_kept,False
দলকানারা এসব দেখে না?,Dhaka,Cox's Bazar,,Sarcastic_negative,0.3828727741053299,auto_second_pass_kept,False
না আমরা খেতে চাই না,Dhaka,Pabna,,Negative,0.7559352212869932,model_autofill,False
"""জয়ীরা কথায় সংযত হন, নইলে দলের বদনাম হবে। আপনার জন্য দলের ক্ষতি মেনে নেওয়া যাবে না।""",যশোর,Khulna,Jashore,Positive,0.3925120606402644,model_autofill,False
জ্বী ভাই,Tangail,,,Neutral,0.3356353871559093,auto_second_pass_kept,False
1000 thik,Dhaka,Tangail,,Sarcastic_negative,0.4436800473365929,model_autofill,False
তুমি ঠিক বলসো।,Mymensingh,,,Sarcastic_negative,0.5140426608376766,model_autofill,False
বাহ,Chittagong,Brahmanbaria,,Sarcastic_negative,0.364670059862047,auto_second_pass_kept,False
খা ভাই খা ভোট দিছে জনগণ এখন মন বরে খা।,ঢাকা,Dhaka,Gazipur,Positive,0.5135846785672299,model_autofill,False
এটাই বাস্তব,Dhaka,,,Negative,0.4780324134873126,model_autofill,False
ঠিক,Dhaka,Narayanganj,,Negative,0.3128186017725519,auto_second_pass_kept,False
"""হাট ঘাটের মালিকদের ও মাকে ইজাড়া দিয়ে থাকলে খাবে, অসুবিধা নাই।""",খুলনা,,,Sarcastic_negative,0.3849537126655161,auto_second_pass_kept,False
এটা তাদের হক,Dhaka,,,Negative,0.5320599127044194,model_autofill,False
বেশি খাইলে পেট খারাপ হতে পারে,জামালপুর,Dhaka,,Negative,0.5793075866102628,model_autofill,False
সামনে আগাও,ঢাকা,Dhaka,Tangail,Sarcastic_negative,0.4606015239049458,model_autofill,False
সাব্বাস,Barisal,,,Sarcastic_negative,0.4858055339972484,model_autofill,False
টয়লেট খাবেন না?,Dhaka,Barisal,,Sarcastic_negative,0.5080414699767224,model_autofill,False
"""সঠিক কথা বলেছে,""",Dhaka,Gaibandha,,Positive,0.8818849402571152,model_autofill,False
Hm Robiul Islam B Shuvo Ahmed Alom Anamul Ahmed তোরা কোন বাজার ঘাট পাইলি,Dhaka,Barisal,Gazipur,Negative,0.535647369209998,model_autofill,False
প্রয়োজনে পুরো দেশটাই দিলে খাও,Dhaka,,,Sarcastic_negative,0.4858550514883121,model_autofill,False
মানুষের জন্ম হোক যেমন তেমন কর্ম হোক ভালো এদের কোনটাই ভালো না।,Comilla,,,Positive,0.5060759112731703,model_autofill,False
জি বুঝলাম,Dhaka,Khulna,Jessore,Sarcastic_negative,0.4735164247686864,model_autofill,False
ভিক্ষা কইরাও খাইবা,Dhaka,Kishoreganj,,Sarcastic_negative,0.4314855121763252,model_autofill,False
সমঝোতার ভিত্তিতে তোমরা টয়লেডও খাবার সমস্যা নেই।,Dhaka,,,Negative,0.4710862750035436,model_autofill,False
ওয়াও নাইচ । আমি ও আছি,Dhaka,,,Negative,0.483271311896766,model_autofill,False
"""কেন ঘরে খাবার‌ নেই, হাট ঘাট কেন খাইবা?""",চট্টগ্রাম,Dhaka,,Sarcastic_negative,0.5103941536636832,model_autofill,False
না খাওয়া পার্টি এখন হাট ঘাট সব খাইতে চাই।,নরসিংদী,Tangail,,Negative,0.4436162330494868,model_autofill,False
বরি দে,Dhaka,,,Sarcastic_negative,0.351329520817479,auto_second_pass_kept,False
