Comment,Sentiment,sentiment_confidence,sentiment_source,needs_review
কথা সত্য ধর্মের নাম দিয়ে অধর্ম চালানো ফ্যাসিবাদকে বিদায়,Positive,0.3308918622457079,auto_second_pass_kept,False
দাদুর খবর কি? আছে নাকি গেছে।,Sarcastic_negative,0.6199915651518569,model_autofill,False
চারদিকে গুজবে সঠিকটা পায়নি,Negative,0.4281002888285953,model_autofill,False
কাগু নাকে কেরোসিন দিয়া ঘুমান,Sarcastic_negative,0.3437763687731693,auto_second_pass_kept,False
Areh manush........ Ek jonre duraye tar theke o koyek gun beshi paji der anteche manush..... Allah hefajot koruk sobaike.... Ekhon lafiye diye pore jeno kadte na hoy desher manushke,Sarcastic_negative,0.3416958105525412,auto_second_pass_kept,False
In shaa Allah,Positive,0.732233262034156,model_autofill,False
সাদা কয় কি,Sarcastic_negative,0.6058467568834305,model_autofill,False
হ আসলেই তারা আজ থেকে বিলীন হয়ে যাবে। হয়ত লীগের লুঙ্গির তলে আবারো ডুকে যাবে,Negative,0.3707137694581302,auto_second_pass_kept,False
"রেজাল্ট দেখার পরে আবার বেহুশ হয়েন না,,,,",Negative,0.6418344700551987,model_autofill,False
ইনশাআল্লাহ জয়ী হবে দাঁড়ি পাল্লা,Positive,0.6791552463483894,model_autofill,False
এই রকম কেয়া সোনা,Negative,0.4654768965096364,model_autofill,False
"কাকু,,,",Sarcastic_negative,0.5323426643147828,model_autofill,False
দাদু ১৮ টার বেশি পাইতেছে না,Negative,0.7071480916040219,model_autofill,False
খেলা যে চলছে কন লেভেলে!!!,Sarcastic_negative,0.4939943874402141,model_autofill,False
মেয়াদ উত্তীর্ণ গাজা খাওয়াইছে কে,Sarcastic_negative,0.5770936440176375,model_autofill,False
"নিমদাহ দোজরাজ টেল মি হারতাবুশ ক্রিক কই কিনুম বুমলাহ ,মহিনু জুকু লোহাক কইইই।",Negative,0.4592323757106321,model_autofill,False
ফিরিয়ে দিলাম কাকু আপনার কথা আপনাকে,Sarcastic_negative,0.8172629073588171,model_autofill,False
হ্যা তাই মনে হয়,Sarcastic_negative,0.6526844851628537,model_autofill,False
Tai tumader porajoy nischit,Sarcastic_negative,0.3823202621987873,auto_second_pass_kept,False
জনগণ চাইলে অসুবিধা কি,Sarcastic_negative,0.5596031540219021,model_autofill,False
ঠিকি বলছেন,Negative,0.3226411873836812,auto_second_pass_kept,False
ভালো করে দেখেন কাক্কু তাকাইয়া স্বপ্নের থেকে বেরিয়ে আসেন,Positive,0.3329878618892443,auto_second_pass_kept,False
কি পরিমান জাউড়া হইলে যেই দলটা দীর্ঘ ১৭ বছর যাবত ক্ষমতার বাইরে সেই দলটাকে নতুন ফ্যাসিবাদ বলা যায়?,Sarcastic_negative,0.3985356682502616,auto_second_pass_kept,False
টা টা শাদা শকুন,Sarcastic_negative,0.4511752295514086,model_autofill,False
চাচা কথা কম বলো,Positive,0.739498117667259,model_autofill,False
তারুন্যের প্রথম ভোট ন্যায় ও ইনসাফের পক্ষে হোক।,Positive,0.8887313053464466,model_autofill,False
এই দেশ আর ঠিক হবে না এক দল আরেক দল কে শুধু দুশারুপ করেই যাচ্ছে।,Positive,0.554724941671048,model_autofill,False
দেখা যাবে,Negative,0.2914147190107574,auto_second_pass_kept,False
হায় হায়,Negative,0.5555826605934987,model_autofill,False
ইনশাআল্লাহ বিজয় আমাদের ধানের শীষ,Positive,0.4882407598167069,model_autofill,False
শুনলাম ধানের শীষ জিতে গেছে,Sarcastic_negative,0.7325899393190678,model_autofill,False
Kaku Koy ki,Sarcastic_negative,0.4983932841283552,model_autofill,False
কাকু টুপি মাথা কয় কি,Sarcastic_negative,0.6379445355880794,model_autofill,False
যারা হা হা রিয়েকশন দিচ্ছেন তাদের উদ্দেশ্যে বলছি,Negative,0.5149557271474196,model_autofill,False
নতুন বিপ্লবের পথে যাচ্ছে বাংলাদেশ। এবং এই বিপ্লবের বিজয় হবে ইসলামপন্থীদের। কোন চাঁদাবাজের ঋণ খেলা ফিদের বিজয় হবে না। দরকার হলে জেলায় আবার ফিরবে। জুলাই ফিরলে আবু সাঈদ মুগ্ধ রাও ফিরবে। আমি জানি নারায়ে তাকবীর আল্লাহু আকবার এই ধনী শুনলে অনেকের বুক কাঁপে। আমাদের সাথে রয়েছে আল্লাহ বিজয় হবে হবে ইনশাআল্লাহ।,Positive,0.5543706635773578,model_autofill,False
আগামী পাঁচ বছর পর দেখা হবে। দোয়া করি দলটাকে আরও গোছান।,Neutral,0.506381720902474,model_autofill,False
আবার জিগায়,Negative,0.4778181397636378,model_autofill,False
আর একটু অপেক্ষা করো,Positive,0.4133541523148659,model_autofill,False
তুমি পাশ করলে মানুষের বউ নিয়া বিপদে পড়বো।,Sarcastic_negative,0.3631667116037183,auto_second_pass_kept,False
দিস ইস পি এ,Sarcastic_negative,0.3620783268536628,auto_second_pass_kept,False
হুজুর এসব কথা বলে জনগণকে বিভ্রান্ত না করলেও পারেন। মানুষ অনলাইনে সবই দেখতেছে।,Positive,0.6030093766070644,model_autofill,False
কাকু স্টক করার নাটক করেন নাটক করেন,Sarcastic_negative,0.6505977652461318,model_autofill,False
গণজোয়ার দেখে আমীর সব ভয় পেয়েছে।,Negative,0.434303833973342,model_autofill,False
"সঠিক,",Neutral,0.5455093782176779,model_autofill,False
"কথা সত্য, চেহারা মলিন।",Positive,0.3420194158287952,auto_second_pass_kept,False
রাতে ভোট সম্পন্ন,Sarcastic_negative,0.6274164760397084,model_autofill,False
চাচায় বাঁশ খাইয়া লাইছে,Sarcastic_negative,0.609454487626991,model_autofill,False
Alif Laylar Dadu MC 71,Sarcastic_negative,0.3740861696061015,auto_second_pass_kept,False
Inshaallah dadu,Positive,0.3406102991206176,auto_second_pass_kept,False
বিষয়টা এরকম হয়ে গেল না জিতলে সব ঠিক আছে না জিতলে ফ্যাসিবাদ!,Neutral,0.2824252332739567,auto_second_pass_kept,False
লাইটিং ব্যবস্থার কারনে চেহারার উজ্জ্বলতা নষ্ট হয়ে গেছে,Sarcastic_negative,0.4656196126761455,model_autofill,False
সারা দেশে এইরকম ভোট হচ্ছে..,Sarcastic_negative,0.4184703174019775,model_autofill,False
চোরের মার বড় গলা।,Negative,0.4465090891508237,model_autofill,False
মনে হয় ভোটের রেজাল্ট আগে থেকে ফিক্সট আছে।,Negative,0.4720314326455621,model_autofill,False
সারা দেশে মানুষ খালি খবর দেয় ভোট দেয় না।,Sarcastic_negative,0.5648070785556952,model_autofill,False
জ্বী করে নাই তো,Positive,0.4447876350574735,model_autofill,False
চোদলিং পং,Negative,0.7242317718740147,model_autofill,False
"রিয়ালিটির মানি নাও তোমার বারোটা বেজে গেছে দাদু,",Sarcastic_negative,0.3852029251562389,auto_second_pass_kept,False
এত খুশির সংবাদ দিচ্ছেন কিন্তু চেহারা তো অনেক মলিন স্যার,Sarcastic_negative,0.6983448741125979,model_autofill,False
ArNav AB,Sarcastic_negative,0.4905980044555507,model_autofill,False
Sadman Sheikh Rahman,Sarcastic_negative,0.4358635517238524,model_autofill,False
রাতে ভোট নাকি “খামিনি ওরফে চুম্মা বাবা”,Sarcastic_negative,0.5648547568210533,model_autofill,False
"দাদু সময় মত হাইগেন,,গু-ত মাথায় ঊঠে গেছে।",Sarcastic_negative,0.493437901104254,model_autofill,False
"এত তারাতারি গোপন ভাবে যে ভোট দেওয়া হলো, বাক্স তো খুলে নাই খবর কিভাবে পাচ্ছেন দাদু",Sarcastic_negative,0.6930021845828634,model_autofill,False
"সব খালি কলশি এক সাথে জোট বাঁধছে, তাই এত বাজতাছে।",Sarcastic_negative,0.5913071995120817,model_autofill,False
অপেক্ষা করেন,Sarcastic_negative,0.3240505464761795,auto_second_pass_kept,False
জামাত ইনশাল্লাহ জয়ী হবে,Positive,0.6020728058933922,model_autofill,False
মনে হয় জামাত,Sarcastic_negative,0.6045267965084667,model_autofill,False
উগ্রবাদী একটা মানুষ। কোন সন্দেহ নাই।,Negative,0.537914980742323,model_autofill,False
দালালদের মিডিয়াতে ভালো কিছু আশা করা যায় নাহ,Positive,0.3367393744353388,auto_second_pass_kept,False
গ গ গ গদি লইরা গেছে,Sarcastic_negative,0.5780970011630683,model_autofill,False
আফসুস করছি।,Negative,0.5379365326707095,model_autofill,False
কাক্কু কি করবেন আপনার জান্নাত তো যায় যায়,Sarcastic_negative,0.5999474522562387,model_autofill,False
আপাতত মুতে হুতি যান কাকু,Sarcastic_negative,0.6015565879970692,model_autofill,False
বেশি কমে ১ বছর,Negative,0.4063826705033538,model_autofill,False
আলিফ লায়লার জ্বীন,Negative,0.5798527844096023,model_autofill,False
Bua Talukder Shahadat bua,Neutral,0.3180897162201327,auto_second_pass_kept,False
আপনার কথার সত্যতা পেলাম।,Sarcastic_negative,0.4670099558082368,model_autofill,False
সবাই কেন্দ্র পাহাড়া দিন,Sarcastic_negative,0.3703533230837221,auto_second_pass_kept,False
"বিজয় ইনসাফের , তরুণ প্রজন্মের হবে সময় মাত্র অপেক্ষা ইনশাআল্লাহ",Positive,0.7665873404025788,model_autofill,False
একটু পরে এসে বলবে নির্বাচন বানচাল করা হয়েছে।,Sarcastic_negative,0.6601915297320539,model_autofill,False
inasallha,Sarcastic_negative,0.3908063080377514,auto_second_pass_kept,False
অপেক্ষা করুন,Negative,0.2995452545270484,auto_second_pass_kept,False
চেহারায় দুঃচিন্তা ফুটে উঠছে,Sarcastic_negative,0.4686193761326208,model_autofill,False
আপনারা সবাই বের হয়ে আসুন।,Sarcastic_negative,0.5620672718392551,model_autofill,False
"কেন্দ্রে কেন্দ্রে প্রতিরোধ গড়ে তুলুন, ইনশাআল্লাহ বিজয় সন্নিকটে।",Negative,0.523652753219443,model_autofill,False
"যা করার দরকার ছিলো সেটা তো গতকাল রাত্রেই করে ফেলেছেন, এখন তো সন্তুষ্টির কথাই বলবেন।",Positive,0.762968522894468,model_autofill,False
আমি নিশ্চিত ওনি পাতার বিড়ি খায়,Negative,0.5551160268379703,model_autofill,False
ও শোনা গো আমার কোথায় লুকিয়ে ছিলে এতোদিন বুকে আসো,Negative,0.4990884154135039,model_autofill,False
না থাক বুকে আসলে তো আবার চুম্মা দিয়ে দিবে Channel 24 News,Sarcastic_negative,0.5311787583664027,model_autofill,False
1333113525,Sarcastic_negative,0.4093940743400722,model_autofill,False
"ভিডিও কল ২০০ অডিও কল ৫০ শুধুমাত্র আজকের জন্য,,ডিরেক্ট কল দিয়ে ডিল করতে হবে,,এরপরে ওয়াটস আপ নাম্বার দেব",Sarcastic_negative,0.4659836447403603,model_autofill,False
করছে তো।,Negative,0.6307003925956836,model_autofill,False
দাদা তৈরি হয়ে যাও যুবকদের হাতে ফোন মারা খাওয়ার জন্য,Sarcastic_negative,0.3757690983303674,auto_second_pass_kept,False
"একদম ঠিক বলেছেন,,তার কথায় কোন দোষ নেই তবে নতুন ফ্যাসিবাদ তো যারা নিজেদের জামাত ইসলাম নামে পরিচয় দেন তারাও হতে পারেন!!",Positive,0.467257095404901,model_autofill,False
আমি প্রবাস থেকে জুমাত কে বলছি...,Negative,0.8450596011804488,model_autofill,False
"মু'তু করে শুয়ে পড়ো আর কথা বাড়িও না,",Positive,0.8465188757495976,model_autofill,False
তাহলে পোলাপান কিন্তু মাইর দিবে..,Sarcastic_negative,0.6209252818479176,model_autofill,False
আর হ্যাঁ জুমাতের পোলাপানদের বলছি ..,Positive,0.5678129253184874,model_autofill,False
একটু লেবু বেশি করে খাও...,Positive,0.3862238442111452,auto_second_pass_kept,False
তাহলে টাল কেটে যাবে নে....!,Sarcastic_negative,0.40044398602187,auto_second_pass_kept,False
"গতকাল রাতে আপনারা যে তাণ্ডব চালিয়েছেন কালো টাকার ছাড়াছাড়ির মাধ্যমে, অর্ধেক ভোট ওখানেই কমে গেছে",Sarcastic_negative,0.7015457632512215,model_autofill,False
ঢাকা ১৫ আমাদেরকে কি দেয় দেখি,Negative,0.8985003828462407,model_autofill,False
সিলেট থেকে ডাঃ শফিকুর রহমান কি উপহার দেয় আমাদের এটি দেখার বিষয় ।,Negative,0.6290599308754277,model_autofill,False
কচি বলে কি,Positive,0.4297956161434558,model_autofill,False
Insaallah,Positive,0.3586157046232487,auto_second_pass_kept,False
লাইলাতুল গুজব,Negative,0.4181944348366185,model_autofill,False
Notun Rajakar boicot,Sarcastic_negative,0.3868035354381858,auto_second_pass_kept,False
আল্লাহ আপনি দাড়িপাল্লার বিজয় দিন,Positive,0.4955574478271213,model_autofill,False
Insha allah,Positive,0.7432637419854659,model_autofill,False
মলমপাটি কয় কি,Sarcastic_negative,0.5376266685913913,model_autofill,False
সঠিক কারণ এক্ষেত্রে জামাত বাআলকে পরাজিত করার সামর্থ্য রাখে।,Negative,0.3916604797189932,auto_second_pass_kept,False
স্বপ্নদোষ ধরেছে আপনাদেরকে।,Negative,0.5641827888878864,model_autofill,False
Amr dhoner khobor paiteco tmi,Sarcastic_negative,0.375864295010652,auto_second_pass_kept,False
Gu kheye mor su**er baccha,Neutral,0.4182943934407189,model_autofill,False
বাংলাদেশ জাতীয়তাবাদী দল বিএনপি ১৮৫আসনের চেয়েও বেশি আসনে বিজয় লাভ করে তারা এককভাবে সরকার গঠন করতে যাচ্ছে ১০০% নিশ্চিত।,Negative,0.5459425536775367,model_autofill,False
শুরু হয়ে গেল পরাজয়ের আশংকায় চিরাচরিত বয়ান,Negative,0.4069773004376653,model_autofill,False
হার্টের ডাক্তার রাইখেন আশেপাশে ।দাদু,Sarcastic_negative,0.4121551734732444,model_autofill,False
রাতের ভোটের আসায় কাকু বলতাছে,Sarcastic_negative,0.5163385192763214,model_autofill,False
করে নাই ওয়েলকাম,Neutral,0.2926197478805946,auto_second_pass_kept,False
এখন পর্যন্ত ২১৪ আসন বিএনপির।,Negative,0.8335472260417552,model_autofill,False
"এগুলো আর কয়েক ঘণ্টা কাক্কু,,",Positive,0.3976765901953446,auto_second_pass_kept,False
ইনশাআল্লাহ দাঁড়িপাল্লার বিজয় হবে।,Positive,0.8652431509705925,model_autofill,False
গলার পানি শুকাতে শুরু হইছে,Sarcastic_negative,0.408178987505258,model_autofill,False
আপনি ঠিকই শুনেছেন। বিএনপিকে রুখে দাঁড়ান। আওয়ামী লীগ আপনাদের পাশে আছে।,Negative,0.5517273455578929,model_autofill,False
মিডিয়া গুলো এত পরিমান দালালি করতে আছে। এক পক্ষের হয়ে,Sarcastic_negative,0.5455350354559677,model_autofill,False
"আয়াতুল কুরসি পড়লে যেমন শয়তান ভয়ে দূরে সরে যায়, তেমনি ১৯৭১ এর কথা শুনলে জামাত দূরে সরে যায়।",Sarcastic_negative,0.3821145808425491,auto_second_pass_kept,False
Sada sokun cumma sofi 20 ta paba,Neutral,0.4143100355510579,model_autofill,False
"হেরে যাওয়ার ভয়ে পাগল হয়ে গেছেন,",Sarcastic_negative,0.7114857213894974,model_autofill,False
হারার জন্য প্রস্তুত থাকুন।,Sarcastic_negative,0.3153007978694022,auto_second_pass_kept,False
tmi codling pong hoye jabe somos nai sona mona,Sarcastic_negative,0.3814414852245179,auto_second_pass_kept,False
মারহাবা!,Neutral,0.317207543896891,auto_second_pass_kept,False
জামাত ক্ষমতা পাইলে স্বামীজান কে আবার সুন্নাতে খতনা করামু,Negative,0.4502575383711727,model_autofill,False
"সারাদেশ থেকে খবর পাচ্ছে জামানতের খেয়ানত হচ্ছে,",Sarcastic_negative,0.4040946370034123,auto_second_pass_kept,False
সত্যি বলতে কষ্ট লাগতেছে তাই একটু গুরিয়ে ফেছিয়ে বলছে কাক্কু। সবাইকে বুঝে নেওয়ার আহ্বান জানিয়ে রাখলাম,Sarcastic_negative,0.3986524569354228,auto_second_pass_kept,False
Vote to valo churi korassen.,Negative,0.3549876955019645,auto_second_pass_kept,False
সোশ্যাল মিডিয়ায় যা দেখলাম তাতে ৬০% মানুষ ভোট বর্জন করেছে কোন রাজাকারকে চায় না,Negative,0.6136185256689183,model_autofill,False
"আমি আবার আওয়ামী লীগকে ক্ষমতায় দেখতে চাই, কারণ বিএনপির জন্য আওয়ামী লীগের ঠিক আছে",Negative,0.7324596615704505,model_autofill,False
"তোমার কাজে বলে,তুমি মিথ্যা কথা বল",Positive,0.7740062254216958,model_autofill,False
স্বপ্ন টা যেন দোষ না হয়,Sarcastic_negative,0.3738155016275377,auto_second_pass_kept,False
রেজাল্ট পাওয়ার পর আবার কান্নাকাটি কইরো না,Negative,0.6134510575207045,model_autofill,False
দেইখেন একটু পরে আবার ভোট প্রত্যাখ্যান কইরেন না,Negative,0.5161345082744916,model_autofill,False
দাদু পাকিস্তানের টিকেট কাটেন,Sarcastic_negative,0.5846594984769888,model_autofill,False
সাদা শকুন শেষ,Sarcastic_negative,0.4916042054706059,model_autofill,False
"আল্লাহর কসম করে বলছি, যারা ভোট কারচুপি করছে তাদের হাত পা পুঙ্গ হয়ে যাবে, তাদের সব কিছু ধ্বংস হয়ে যাবে",Positive,0.4758476531400891,model_autofill,False
এই ভোট কারচুপি জনগণ মেনে নিতে পারছে না,Negative,0.3976271476673291,auto_second_pass_kept,False
কাকা ও কাকা ভালো লাগে না,Sarcastic_negative,0.484534156582785,model_autofill,False
চার বারের মতো ফেল করে আজকে এক হালি হবে,Neutral,0.5795115117284148,model_autofill,False
"নরম বালিশ দে একটা,দাদুর ঘুম পাইছে",Sarcastic_negative,0.6846787532611397,model_autofill,False
Yes! ধর্মীয় ফ্যাসিবাদের আসার সম্ভাবনা নাই!,Sarcastic_negative,0.5589232383501672,model_autofill,False
"ফেরেশতা নাকি শয়তান এর মাধ্যমে খবর পাইছেন,কাক্কু",Sarcastic_negative,0.622952752159819,model_autofill,False
অপেক্ষা কর,Negative,0.3025402005930989,auto_second_pass_kept,False
ইনশা আল্লাহ দাড়ি পাল্লা,Positive,0.8147973846873479,model_autofill,False
রাজা কার কে ওয়েলকাম করবে,Negative,0.476407624920808,model_autofill,False
তোমার ১২ টা বেজে গেছে,Sarcastic_negative,0.4600173795748407,model_autofill,False
একদম।,Sarcastic_negative,0.3984952552786235,auto_second_pass_kept,False
আর জামাতও গুপ্ত হয়ে যাবে আবারো লুঙ্গির তলে,Positive,0.6623930625655521,model_autofill,False
তাই নাকি ভাই জয় হবে ধানের শীষ,Neutral,0.80184666585759,model_autofill,False
Mohammad Rokib,Sarcastic_negative,0.4885281742169609,model_autofill,False
আচ্ছা আপনি প্রধানমন্ত্রী,Sarcastic_negative,0.4334373367119303,model_autofill,False
ইনশাআল্লাহ দাড়ি পাল্লা বিজয় হবে,Positive,0.6725005606788624,model_autofill,False
SE Shuvo Nur,Neutral,0.3120612497237851,auto_second_pass_kept,False
Talimul Islam,Sarcastic_negative,0.370520738131007,auto_second_pass_kept,False
"চেহারায় তো কয় ""আমিতো ভালানা ভালো লইয়া থাইকো""",Negative,0.4820434657436223,model_autofill,False
কাকু খুয়াপ দেখছে মনে হয়,Sarcastic_negative,0.396568851797845,auto_second_pass_kept,False
"চেহারাই ত তাই বলে না,,",Positive,0.4898602828291884,model_autofill,False
"জিতলে অর্জন, হারলেই বর্জন, সমস্যা নাই জনগণন লাল কার্ড দেখিয়ে দিবে ।",Positive,0.4023134745012293,auto_second_pass_kept,False
অনলাইন প্রধানমন্ত্রী ওকে ওকে,Sarcastic_negative,0.2782928685706513,auto_second_pass_kept,False
মনে হচ্ছে এবারও জামানত বাজেয়াপ্ত হবে চাচার,Neutral,0.7550166037862267,model_autofill,False
মুকচিটকে যুদ্ধ শুরু করে দিবে নাকি।,Sarcastic_negative,0.4807458556715651,model_autofill,False
কাকু নিজের আসনে পাশ করবেকিনা,Negative,0.4220072246141599,model_autofill,False
সেই জন্যই তো ১২ তারিখের ভোট ১১ তারিখ রাতেই হয়েছে,Sarcastic_negative,0.4565686101819887,model_autofill,False
আপনার চেহারায় অন্য কথা বলে,Positive,0.4832647842910852,model_autofill,False
এই তো মগবাজারের স্ক্রিপ্ট পাঠ করছেন মাতারি,Negative,0.8211116059790535,model_autofill,False
তারুণ্যের প্রথম ভোট,Positive,0.50630810599005,model_autofill,False
স্বাধীনতা ও সার্বভৌমত্বের প্রতীক,Negative,0.4006219954521552,auto_second_pass_kept,False
ধানের শীষের পক্ষে হোক,Positive,0.5160744950302206,model_autofill,False
Moulvibazar. (3),Sarcastic_negative,0.4508502191607698,model_autofill,False
দাঁড়িপাল্লাই ভোট দিন,Neutral,0.4633172764233529,model_autofill,False
নতুন বাংলাদেশ বুঝে নিন,Positive,0.4321661671932543,model_autofill,False
যদি ডঃ ইউনুস সরকার ডিক্লেয়ার দিয়ে নেয় তাহলে সাদা শকুন,Negative,0.5086657879094715,model_autofill,False
বাহিরে মুতে ঘরে গিয়ে শুতে পড়েন আপাতত,Sarcastic_negative,0.6312785921572773,model_autofill,False
"এলাকার আবহাওয়া , সবার মুখে ধানের শীষের বিজয়ের ধ্বনি।",Sarcastic_negative,0.4323059054316895,model_autofill,False
"পাঁচটা পর্যন্ত এই কথার উপর থাকবেন, আশা করছি।",Negative,0.6330831636064151,model_autofill,False
চাচা আপনারা খুব বিনোদন দেন,Sarcastic_negative,0.6962764793582304,model_autofill,False
চলিতেছে সার্কাস,Sarcastic_negative,0.4161267173612502,model_autofill,False
ভোট যদি সঠিক ভাবে হয় তাহলে রিকশা মার্কার এবং দাঁড়িপাল্লার বিজয় হবে ইনশাল্লাহ,Positive,0.5184102447470488,model_autofill,False
হনুমান দেখেই বোঝা যাচ্ছে কে যাবে ক্ষমতায়।,Positive,0.3909211874508326,auto_second_pass_kept,False
জনাব রাতের টা কি রেডি হইয়া গেছে?,Positive,0.4370549084304668,model_autofill,False
অন্যান্য বারের মতন এইবার জামানতটা টিকলেই হইল আম্নের!!!,Negative,0.3691709919314478,auto_second_pass_kept,False
চিন্তিত চেহারা,Sarcastic_negative,0.4856723120918211,model_autofill,False
চেহারা দেখলেই বুঝা যায় কি সুখবর পাচ্ছেন কাকু,Sarcastic_negative,0.5280441050833928,model_autofill,False
কোনো লাভ নাই ধানের শীষের বিজয় হবেই,Neutral,0.8866879894973907,model_autofill,False
বড় ফ্যাসিষ্ট রাজাকারের আমীর চুদলিং পং পার্টি,Negative,0.7541058287758,model_autofill,False
ওয়েলকাম করে নিয়েছে,Sarcastic_negative,0.2975632327194644,auto_second_pass_kept,False
মওদুদি কে লাল কার্ড দেখিয়ে দিছে জনগণ,Sarcastic_negative,0.6953235075203348,model_autofill,False
"ধর্ম ব্যবসা কে রুখে দিন """,Sarcastic_negative,0.4950023178668875,model_autofill,False
ধানের শীষে ভোট দিন,Sarcastic_negative,0.6937652772253267,model_autofill,False
"তারেক জিয়া শেখ হাসিনার পথেই হাটছে,,,",Sarcastic_negative,0.335570124419302,auto_second_pass_kept,False
সাথে মানুষ 71 এর কথাও ভুলে নাই,Positive,0.6241204814877251,auto_second_pass_changed,False
ধর্ম ব্যাবসা কে রুখে দিন।,Sarcastic_negative,0.4444800385694105,model_autofill,False
"তারুণ‍্যের প্রথম ভোট,",Positive,0.4840305073893172,model_autofill,False
শীতল পাটী রেডি রাখছো তো!,Sarcastic_negative,0.3789143869570416,auto_second_pass_kept,False
শেষ শেষ চুম্মা শফিক,Sarcastic_negative,0.6366792194659651,model_autofill,False
মানে টের পাইছে তাহলে,Sarcastic_negative,0.5178300539640518,model_autofill,False
ধ*নকিলাব বর্বাদ!,Sarcastic_negative,0.3726587585378449,auto_second_pass_kept,False
যতদিন বাংলাদেশ থাকবে ততদিন মুক্তিযুদ্ধ হারবে না ৭১ এর চেতনা থাকবে আমাদের হৃদয়ে অস্তিত্বের মনিকোঠায় পরম মর্যাদায়।,Sarcastic_negative,0.3729911204973365,auto_second_pass_kept,False
তাই নাকি কাক্কু,Sarcastic_negative,0.4271411866791902,model_autofill,False
তুমি ধন চুসো।,Sarcastic_negative,0.5897965093786912,model_autofill,False
"জিতবে এবার চাষাভুষা, জিতবে মাঝিমাল্লা,",Positive,0.453748717141813,model_autofill,False
"সৎলোকের শাসন হবে, জিতবে দাঁড়িপাল্লা,",Neutral,0.936527686594981,model_autofill,False
"বিজয়ের নেশায় বাড়িয়েছি পা,উঠিয়াছি মোর শির,",Negative,0.3898025043984899,auto_second_pass_kept,False
সে বিজয় ছাড়া ফিরবো না ঘরে নারায়ে তাকবীর,Sarcastic_negative,0.4263991859243843,model_autofill,False
একটু লাল চায়ের ব্যবস্হা করা হোক।,Sarcastic_negative,0.4063020965561357,model_autofill,False
এবং সাথে চুম্মা র মাল,Sarcastic_negative,0.4132074416804269,model_autofill,False
বহু আসনে ভোট আবার গণনা করতে হবে। তাতে নতুন ফলা পাওয়া যাবে,Neutral,0.4796131987321373,model_autofill,False
আজকের পরে যমুনা টেলিভিশনকে জয় বাংলা করে দিতে হবে কি বলেন আপনারা,Neutral,0.4210223523470056,model_autofill,False
মুহাম্মদ আফসার কি গুজব ছডিয়ে ছিল ।তকরা কি চাঁদাবাজ নয়?,Negative,0.6071840638580432,model_autofill,False
জনগণের রায় কেউ দাবিয়ে রাখতে পারবে না। ইনশাল্লাহ দাড়িপাল্লার বিজয় অনিবার্য,Positive,0.7012195105737136,model_autofill,False
ইনশাআল্লাহ দাঁড়িপাল্লা চাঁদাবাজ কে না বলুন।,Positive,0.9055392271100886,model_autofill,False
নাটক কম কর প্রিয় জামানত থাকবে কিনা সেটা দেখো,Sarcastic_negative,0.6318613831992186,model_autofill,False
"you recive good respect,",Sarcastic_negative,0.4576595218351106,model_autofill,False
"Better keep Quite,",Neutral,0.4189366360801929,model_autofill,False
No need to do anything,Neutral,0.297965909445618,auto_second_pass_kept,False
এতদিন জানতাম এক দল ৫ বার দুনীতি তে ৫ বার বিশ্ব কাপ নিয়েছে!,Sarcastic_negative,0.3435519254879539,auto_second_pass_kept,False
"পরে জানলাম খাম্বা চোর,",Negative,0.5309630766619035,model_autofill,False
"এসব শুনতাম ইতিহাসে, কিন্তু তা নিয়ে কোনো মন্তব্য করিনি কেননা সে ঘটে গেছে অনেক আগে।",Negative,0.422153458421348,model_autofill,False
কিন্তু আজ মন্তব্য করতে বাধ্য বিবেক সাড়া দিচ্ছে এটা অন্যায় জুলুম।,Sarcastic_negative,0.5034717019473139,model_autofill,False
"এখন নিজের চোখে দেখেছি ওরা দিনের ভোট রাতে দিয়ে, কিনাবেছা দখলদারি শেষ।",Positive,0.4006781130902037,auto_second_pass_kept,False
"নয়তো প্রতেকটা ব্যালেট পেপারের লিখা শুধু ধানের শীষে কাটাকাটি, আগে ছিলো।৫২৬",Negative,0.4251455340341687,model_autofill,False
পরে ৭২৬ এই অসংখ্য কাটাকাটি শুধু ধানের শীষ!,Negative,0.5168717154537602,model_autofill,False
যখন দেখতেছে সঠিকভাবে জনগণের রায়ে তারা পরাজিত হওয়ার কারণ দেখছে,Positive,0.3443612937500697,auto_second_pass_kept,False
তখনি এই সিস্টেম খুঁজে নেয়।,Negative,0.6859982315044838,model_autofill,False
যদি বাংলাদেশ আইন প্রশাসন সত্যিকারের দেশপ্রেমিক এবং দলবি হীন নিরপেক্ষ,Neutral,0.3077233948682715,auto_second_pass_kept,False
"তাহলে এর সমাধান দিবে, জাতির কাছে জবাবদিহি করতে হবে।",Neutral,0.4557953733171299,model_autofill,False
সবার খবর নেওয়ার আগে আপনি আপনার নিজের খবর রাখেন মানুষ কি বলতে চাচ্ছে আপনাকে নিজে ভালো হন অন্যকে ভালো রাখেন।,Sarcastic_negative,0.7353826573516127,model_autofill,False
Hm... Like you,Sarcastic_negative,0.585839662241748,model_autofill,False
নতুন করে ঢাকা ৮ আসন এলাকায় ইলেকশন করা উচিত এবং ইলেকশন যেন সুষ্ঠু হয় তার জন্য যথেষ্ট পরিমাণ সেনা মোতায়েন করা হোক তাহলে ১০০% পাটোয়ারী জিতবে কোন সন্দেহ নাই ।,Negative,0.5552979721087933,model_autofill,False
