Comment,Sentiment,sentiment_confidence,sentiment_source,needs_review
সব আওয়ামী লীগ তো বিএনপিতে যোগ দিতাছে।,Negative,0.432515487317411,model_autofill,False
বুঝলাম না এতগুলা কমেন্টসের ভিড়ে আমি একটু পজিটিভ কমেন্টস খুজতেছিলাম,Negative,0.4154919171569556,model_autofill,False
আব্বাস ভাই জিন্দাবাদ,Positive,0.35163345618444,model_autofill,False
ভূয়া,Negative,1.0,manual_second_pass,False
Ora Batper,Sarcastic_negative,1.0,manual_second_pass,False
চাঁন্দা ভাইকে বর্জন করুন,Negative,1.0,manual_second_pass,False
যেখানে স্পষ্ট র*ক্ত দেখা যাচ্ছে,Negative,1.0,manual_second_pass,False
সেখানে রং লাগানোর কী প্রয়োজন,Sarcastic_negative,1.0,manual_second_pass,False
মির্জা আব্বাস সাহেব আপনি।,Negative,0.3983250919553515,model_autofill,False
হাদীকে আপনি থ্রেড দিয়েছিলেন কেন তাকে কেন বলেছিলেন যে তুমি কখনো ওয়ার্ড কাউন্সিলার হয়েছিলে,Sarcastic_negative,0.4141545829265067,model_autofill,False
চান্দাববাছ,Sarcastic_negative,0.5777799575152235,model_autofill,False
keno? protidondi nai? Patoary?,Neutral,0.4398226897361554,model_autofill,False
হাদির খু/নের পিছনে কে থাকতে পারে ?,Negative,0.5256807961408589,model_autofill,False
ব্যাংকের মালিক হইলা কেমনে।,Sarcastic_negative,1.0,manual_second_pass,False
চান্দা আব্বাস,Sarcastic_negative,0.3909075419881699,model_autofill,False
চান্দাবাজদের বয়কট করেছে বাংলাদেশের ছাত্র সমাজ। তার প্রমাণ ছয়টা বিশ্ববিদ্যালয়ের ছাত্র সংসদ ভোটের রেজাল্ট।,Positive,0.3903572079791129,model_autofill,False
১৭ বছর কয় ছিলেন,Sarcastic_negative,0.4372987034316262,model_autofill,False
"নতুন আরেকটি রঙ আবিস্কার বলো, ভারতীয় রঙ",Positive,0.3574453531094513,model_autofill,False
ইনসা আল্লাহ আপনার বিচার খুব শিগগিরই হবে রেডি গয়ে থাকেন,Neutral,1.0,manual_second_pass,False
কে আপনাদের গাঁয়ে ভারতের রঙ লাগিয়ে দিচ্ছে? আপনারা নিজেরাই তো ভারতের রং গাঁয় মেখে বসে আছে!!,Sarcastic_negative,0.4007192160444054,model_autofill,False
কথা শুনে ভালো লাগছে।যার কোন বাস্তবতা রাজপথে নাই।সবই উল্টো,Positive,0.4313305750907528,model_autofill,False
দুর হালা খবিস,Negative,0.3442089633651597,model_autofill,False
র এর এজেন্ট Ab bus,Sarcastic_negative,0.3903365186563042,model_autofill,False
সত্যি তো,Neutral,1.0,manual_second_pass,False
Dhaka 8 mane tumi chanda abbas joy bangla,Sarcastic_negative,0.514112970941489,model_autofill,False
দূর্নিতির বর পুত্র,Sarcastic_negative,1.0,manual_second_pass,False
জুলাই যোদ্ধাদের কারণে আজকে তোমাদের মুখের সেদা দিয়ে কথা আসতাছে,Negative,1.0,manual_second_pass,False
আওয়ামী লীগ পুনর্বাসনের কাজ চলছে,Negative,1.0,manual_second_pass,False
কাকু এতদিন কি করছেন,Sarcastic_negative,0.3480394631452549,model_autofill,False
আরে বাটপার এসব বক্তব্য এতদিন কই ছিল,Negative,0.3793054778740354,model_autofill,False
সে একটা ছেলে নয়! নাসির উদ্দিন পাটোয়ারী নির্বাচিত হয়ে স্বরাষ্ট্রমন্ত্রী ইনশাল্লাহ!,Positive,1.0,manual_second_pass,False
হাদীর বিচার চাইলে চান্দাব্বাসদের হটাতে হবে৷,Sarcastic_negative,0.3398343427731056,model_autofill,False
#JusticeForHadi,Neutral,0.7356243479452386,model_autofill,False
17 bosor val falaise,Sarcastic_negative,0.3692546745410921,model_autofill,False
চাঁদাবাজ ও সন্ত্রাস ভূমিধস দুর্নীতি ৫চ্যামফিয়ান দলকে না বলুন,Positive,0.3592948341426338,model_autofill,False
পাটোয়ারী,Sarcastic_negative,0.3430754997637276,model_autofill,False
Kako ফেল,Sarcastic_negative,0.3240685630828183,model_autofill,False
"টালমাটাল অবস্থায়, হারুন সাহেব বলেছেন এক কথা, ফখরুল এক কথা, মিজ্জা আব্বাস অন্য কথা!",Positive,0.4199380456131829,model_autofill,False
Apnar party lokerai Hasina k anar jonno campain kortece,Sarcastic_negative,0.3692546745410921,model_autofill,False
Hadir khuni...,Neutral,0.5605687428940489,model_autofill,False
শাপলা কলি নাছির উদ্দীন পাটোয়ারী,Sarcastic_negative,0.3582908294700404,model_autofill,False
মির্জা আব্বাস থেকে তো আপনার নাম চান্দা আব্বাস এমনি এমনি হয়নি,Negative,0.4072541460886074,model_autofill,False
আপনার দলের একজন গুরুত্বপূর্ণ ব্যক্তিগত হারুন এই গতকালই বলেছে সে আওয়ামী লীগকে রক্ষা করবে।,Negative,0.4201775392966204,model_autofill,False
Tore o icche kore latthi maira india pathate,Sarcastic_negative,1.0,manual_second_pass,False
That is real truth,Positive,1.0,manual_second_pass,False
পাটোয়ারী,Sarcastic_negative,0.3807492928188926,model_autofill,False
বুঝতে পারছে কিভাবে কথা বললে মানুষ খাবে।,Positive,0.4325192123939581,model_autofill,False
Thank apnake,Sarcastic_negative,0.3679233661218622,model_autofill,False
আপনারা নিজেরাই তো বলতেছেন আওয়ামী লীগের সব মামলা উঠায় নিবেন,Sarcastic_negative,0.4957634404387289,model_autofill,False
জামানত বাজেয়াপ্ত করতে হবে ডার্বি নাসিরের,Neutral,0.5501595844800887,model_autofill,False
এই দেশে এখন আর লোভ বা ভয়-ভীতি দেখিয়ে আর রাজনীতি করা যাবে না দিনে দিনে সবকিছু পরিবর্তন হতে যাচ্ছে।,Positive,0.5762308945258159,model_autofill,False
চান্দা বাবার মুখে ধর্মের বুলি,Sarcastic_negative,0.4912871887063356,model_autofill,False
চান্দা ভাই,Sarcastic_negative,0.4977235357753164,model_autofill,False
হাদি হত্যার সাথে চান্দা আব্বাসকে সন্দেহের বাহিরে রাখা যায় না,Negative,0.3788642283423438,model_autofill,False
তোমাদেরকেও বাংলাদেশ গ্রহন করবে না এর কেউ বাংলাদেশ গ্রহন করবে না,Negative,0.4175527725572185,model_autofill,False
"আগের দিন ভুলে যান, এখন জাতি আর বুড়া দিয়া দেশ চালানো পছন্দ করে না। Generation change হয়েছে।",Positive,0.4970990176672101,model_autofill,False
"গ্রামের মহিলারা এখন অনেক সচেতন, বিএনপি ভুয়া ফ্যামিলি কার্ডের লোভ দেখিয়ে তাদেরকে কিনতে পারবেনা ইনশাআল্লাহ। তারাও ইতিহাস জানে। শেষ পর্যন্ত দেখুন।",Negative,0.4257804643398931,model_autofill,False
Osobbo akta manus mirza abbas,Sarcastic_negative,0.4563302615211024,model_autofill,False
Shala chadabaz shontrashi.agent of raw.,Negative,0.3879854987406019,model_autofill,False
ইনকিলাব মঞ্চের উচিত ছিলো ঢাকা ৮ আসনে প্রার্থী দেওয়া,Neutral,1.0,manual_second_pass,False
গত ১৭ বছর কি করছেন আপনারা,Sarcastic_negative,0.4667409345713501,model_autofill,False
দাদু কদু খাও,Sarcastic_negative,0.337911292401637,model_autofill,False
বি এন পি মুখে মুখে ভালোবাসা দেখায়,Sarcastic_negative,1.0,manual_second_pass,False
"Buira chut,,,,,,,,,, hadire maira akhon 8 asot Tor na,",Neutral,0.4664678623384016,model_autofill,False
ভারতের কাছাকাছি না গেলে কি রঙ লাগতো..?,Negative,0.4139080535262705,model_autofill,False
রাজনিতি,Neutral,1.0,manual_second_pass,False
"চান্দা আব্বাস, হাদি হত্যার সাথে জড়িত তবে সেটা প্রকাশ হতে অনেক সময় লাগবে। আপনারা আওয়ামী লীগের পূর্নবাসন করছেন সেটা জনগণ বলছে।",Negative,0.3730379907745613,model_autofill,False
কেও ওরে একটা ব্রাশ আর একটু হার্পিক কিনে দে মুখ দিয়ে গন্ধ বের হচ্ছে।,Positive,0.392190773025194,model_autofill,False
"আসায় থাকো কাউয়া পাকলে খাইয়ো ডেউয়া, আপনার বয়স হয়েছে তাই আবোল তাবোল বলার চেয়ে কথা কম বলাই ভালো।",Positive,0.3838770497268609,model_autofill,False
একটা রাজনৈতিক দল ফ্যামিলি কার্ডের লোভ দেখিয়ে সরকারে আসতে চাইলে সেটা হবে দুঃখজনক,Negative,1.0,manual_second_pass,False
চান্দা আব্বাস এবার জামানত হারাবি রে,Sarcastic_negative,0.3587241998996938,model_autofill,False
আগেই রেন্ডিয়ার ভিষা রেডি রাখ,Sarcastic_negative,1.0,manual_second_pass,False
র এর এজেন্ট এটা ১০০% সত্যি।,Negative,0.3307982039332593,model_autofill,False
17 বছর ভণ্ডামি করছো।।।,Sarcastic_negative,0.3544771448852622,model_autofill,False
ঢাকাতে সবাই শিক্ষিত যদিও মূর্খ থাকে শিক্ষিতদের সাথে থেকে অনেক জ্ঞানী হয়ে যায়,Negative,0.3415641806171599,model_autofill,False
জ্ঞানীরা সঠিক সিদ্ধান্তই নেবে,Positive,1.0,manual_second_pass,False
নাটক কম করো প্রিয়,Sarcastic_negative,1.0,manual_second_pass,False
চাঁদার জন্য পাথর দিয়ে মানুষ হত্যা কারি দল কে বয়কট করা উচিত।,Negative,0.4147865280338186,model_autofill,False
নিজের আসনের প্রতি কোন আত্মবিশ্বাস নাই নেতার,Negative,0.3718044759187038,model_autofill,False
সারা বাংলাদেশে বিএনপি জিতবে বলতেছে।,Negative,0.3949326218217537,model_autofill,False
এক নামবার চান্দাবাস,Sarcastic_negative,0.49149104181059,model_autofill,False
মির্জা আব্বাস হাদী হত্যাই জড়িত,Negative,0.5048766690653305,model_autofill,False
তার কথার বুঝা যায়,Positive,0.3281479224665881,model_autofill,False
ভারতীয় রং নয় আপনারা ভারতের রঙের মাঝখানে ডুবদিয়া আছেন,Negative,0.4102717145794577,model_autofill,False
হাসি লাগে,Sarcastic_negative,1.0,manual_second_pass,False
চান্দাব্বাস। হাদী হত্যার সাথে জড়িত।,Sarcastic_negative,0.4252372270229689,model_autofill,False
চান্দাবাজ হটাও দেশ বাঁচাও,Sarcastic_negative,0.4744453224082157,model_autofill,False
হাসিনা দেশে আসলে তো চাঁদাবাজি ভাগ দিতে হবে তাকে,Neutral,0.3987264548002124,model_autofill,False
নাটক নাটিকা দেখলো জনগণ ফ্যাস্টিট এর কথা বাদ আপনারা যা শুরু করেছেন ম্যাডাম বলেছিল আল্লাহর গজব পড়বে,Sarcastic_negative,0.3513000126750673,model_autofill,False
তাহলে আব্বাস ভাই আপনি ফখরুল সাহেব কে বুঝান,Negative,0.4104645079928287,model_autofill,False
তুমাকেও আমরা চাই না।এবার শুধু জামাত,Negative,0.4256977652691005,model_autofill,False
চাঁন্দা ভাই,Sarcastic_negative,0.3684732055806914,model_autofill,False
ঢাকা ৮ হাদি বনাম ভারতীয় আধিপত্যবাদ।,Negative,0.4449635894657583,model_autofill,False
"কোন ভদ্র লোক,খুনি চাঁন্দাবাজ কে ভোট দিবে না।",Sarcastic_negative,0.4024045383763939,model_autofill,False
ইনকিলাব জিন্দাবাদ আল্লাহু আকবার,Positive,0.4348377507241173,model_autofill,False
হাদী ভাই থাকলে আপনি থার্ড হইতেন,Negative,0.3733948508499645,model_autofill,False
চন্দাব্বাস,Sarcastic_negative,0.4090658512938533,model_autofill,False
সত্য বলে দিছে হাসিনা দেশে আসতে পারছেন না জুলাই যোদ্ধাদের জন্য তাই তিনি আনতেও পারছেন না।,Positive,0.3373896933476216,model_autofill,False
চাঁদ্দাব্বাস,Sarcastic_negative,0.3634525342333811,model_autofill,False
ভূতের মুখে রাম নাম,Sarcastic_negative,1.0,manual_second_pass,False
I came here just to read the comments.,Neutral,1.0,manual_second_pass,False
এবার ভোট কমে গেছে ইনশাআল্লাহ,Positive,0.4300615359082034,model_autofill,False
টাকার বদলে আওয়ামী লীগ দিয়েই তো দলটা পরিচালনা করছেন আপনারা,Sarcastic_negative,0.393624062983848,model_autofill,False
"আমরা বিশ্বাস করি না,শুনেছিলাম,জিয়াউর রহমান না কি হাসিনাকে দেশে এনেছিল, এবার দেখবো তার ছেলে হাসিনাকে নিয়ে আসবে।",Neutral,0.3294458380050674,model_autofill,False
অসংখ্য আওয়ামী লীগ কর্মী কে নমিনেশন দেয়ার পরে যারা এই কথা বলে এটা হাস্যকর,Positive,0.3768365866484497,model_autofill,False
"ভাষা তো চেঞ্জ করা দরকার,, কিছু ছেলে ফেলে বলে সম্বোধন ঠিক না,, ঢাকা ৮ আপনাকে ইজারা দেওয়া হয় না।",Positive,0.3596461487483123,model_autofill,False
ইনশাআল্লাহ দাঁড়ি পাল্লা বিজয়ী হবে তোমার আসনে,Positive,1.0,manual_second_pass,False
আমরাও আশাবাদী ঢাকা ৮ আসনের মানুষ আপনাকে গ্রহন করবে না,Negative,0.3988665683622681,model_autofill,False
"শরিফ ওসমান হাদীর,,",Negative,0.4272625897703873,model_autofill,False
ধান্দাবাজি সব,Sarcastic_negative,0.4402374205820696,model_autofill,False
মি: র ' আপনি ফেল্টু ঢাকা -৮ এ,Sarcastic_negative,0.3823316785018362,model_autofill,False
ভুতের মুখে রাম রাম,Sarcastic_negative,1.0,manual_second_pass,False
ধামরা চান্দা আব্বাস বিএনপি র পতনের কারন হবে।,Negative,0.3406368073330609,model_autofill,False
তারাই আশ্রয়দাতা,Negative,1.0,manual_second_pass,False
"আপনারা আ'লীগের সব মামলা তুলে নিবেন, এটাতো আপনাদের মহাসচিব ঘোষণা দিয়েই দিছে।",Sarcastic_negative,0.4073329220763482,model_autofill,False
এখন অন্যের ঘারে দোষ চাপাচ্ছেন কেন??,Negative,1.0,manual_second_pass,False
"সেজন্য ভয় তে হাদীকে সরাই দিছেন, আর ইউনুস তাকে এখন ও কিছু বলেনি",Positive,0.4782410947187303,model_autofill,False
আওয়ামী লীগের সবাই বিএনপিতে যোগ দিতেছে,Negative,0.4476250100265179,model_autofill,False
সে বাংলা সিনেমার মতো ডায়লগ মারে অনলাইনে এসে,Sarcastic_negative,1.0,manual_second_pass,False
Hadir khuni,Neutral,0.5605687428940489,model_autofill,False
১৭ বছর না খেয়ে থাকা পাগলা কুকুর হইতে সাবধান।,Sarcastic_negative,0.4189585178006535,model_autofill,False
আমরা আশা করি এবং কি আল্লাহর একটু ভরসা করে নিশ্চিত হয়েছি আপনি ফেল,Negative,0.3500157075994767,model_autofill,False
চাঁন্দাবাসকে রিমান্ডে নিলেই হাদি হ*ত্যার প্রকৃত সত্য বেরিয়ে আসবে।,Negative,0.4332076313124434,model_autofill,False
বিএনপি দেখলেই চাঁদাবাজির কাহিনী মনে পরে,Negative,0.5267602201648635,model_autofill,False
Maje maje mon kharap hole Aisob Rajnitibid der soglaf dekhi tokhon only hasi,Sarcastic_negative,0.3692546745410921,model_autofill,False
নৌকা R ধানের শিস দুই শাপের একি বিশ,Sarcastic_negative,0.3302041284119371,model_autofill,False
আপনি চান্দাবাজের বিরুদ্ধে একটু বলেন,Sarcastic_negative,0.5063189052872,model_autofill,False
"হাসিনার আমলে এই কথা বলার সাহস আপনার কোথায় ছিলো। ছাত্রদের কাধে বর করে,এখন ক্ষমতার স্বাদ নিতে চান।",Positive,0.4316493156324958,model_autofill,False
হাসিনা আসবে আপনাদের মাধ্যমে আসবে,Sarcastic_negative,0.344034262168135,model_autofill,False
ভারতীয় রঙ নয় ভারতীয় র ক্ত কথা বললে এমনিতেই জনগণের চোখে লাগে,Sarcastic_negative,1.0,manual_second_pass,False
চাদা আব্বাস,Negative,0.4553699284353476,model_autofill,False
চান্দাব্বাস।,Sarcastic_negative,0.4996815341891294,model_autofill,False
ভিপিনুর আগামীর রাস্ট্র নায়ক,Sarcastic_negative,0.3376358240339744,model_autofill,False
বিএনপি তে ২০০ আওমী লিগের লোক কেনো যোগ দিতে দিলেন জবাব দেন তাইলে,Negative,0.4009984368305439,model_autofill,False
মির্জা গাব গাছ হাদী হ'ত্যার পরিকল্পনাকারী,Negative,0.4586994887376031,model_autofill,False
Apnar dol e korse…,Neutral,1.0,manual_second_pass,False
Chanda Abbasss….,Sarcastic_negative,0.514112970941489,model_autofill,False
Allah ore jannat nashib koro Allah. Plz,Positive,1.0,manual_second_pass,False
তোমাকে ওতি শিকরই আইনের আওতায় আনা হবে।,Neutral,0.527504283445058,model_autofill,False
ইনশাআল্লাহ।ওসমান হাদি ভাইর বিচার হবেই ইনশাআল্লাহ।,Negative,0.3656862883002414,model_autofill,False
আহারে পুরুষ কত সুন্দর অভিনয় জানে,Negative,0.3619574476423432,model_autofill,False
বাটা আয়শা গেছে বুঝতে পারতেছেন ধন্যবাদ,Sarcastic_negative,0.3784565126948317,model_autofill,False
"আব্বাইসারে কবে যে দেখবো চোরের মতো সাধারণ জনগণ জুতা দিয়ে পেটাচ্ছেন,, ইয়া রাব্বুল আলামিন কবুল করেন",Positive,0.3306731251113938,model_autofill,False
ভারতের দালালকে তো ভারতের দালালের চেক লাগাবে এটাই স্বাভাবিক,Negative,0.4427581885410707,model_autofill,False
।#WeAreHadi,Neutral,0.7356243479452386,model_autofill,False
৮ এর জয় মানে জুলাই এর জয়,Sarcastic_negative,0.3623387930764929,model_autofill,False
এজন্য তারাই সব আওয়ামী লীগ সাথে নিয়েছে,Negative,1.0,manual_second_pass,False
আপনারাই বড় বড় কথা বলেন কিন্তু পরে আপনারে আওয়ামী লীগের দেশে আসার সুযোগ করে দিবেন এখন মানুষদেরকে বোকা বানানোর চেষ্টা করতেছেন ক্ষমতায় আসার জন্য,Sarcastic_negative,0.3385568778001512,model_autofill,False
ভারতের দোসর হয়ে আছেন। আবার ডায়লগ কি,Negative,0.413680260582402,model_autofill,False
তাহলে কিভাবে নবীন বরন করছেন,Sarcastic_negative,1.0,manual_second_pass,False
ভোট চুরি করে ক্ষমতায় গেছে আবার লেকচার মারে,Positive,0.3562053119669238,model_autofill,False
চান্দাবাজ,Sarcastic_negative,0.5214120492871508,model_autofill,False
৭৪ থেকে শুরু করছেন রাজনীতি এইবার বাদহ্ দেন।,Positive,0.3448130759195568,model_autofill,False
octopodhi se mdb MP3,Neutral,1.0,manual_second_pass,False
চল যায় যুদ্ধে,Negative,1.0,manual_second_pass,False
মাদকের বিরুদ্ধে,Neutral,0.3865449082526724,model_autofill,False
বুড়া বয়সেও ক্লিন সেভ,Sarcastic_negative,1.0,manual_second_pass,False
"চান্দাআব্বাস এখনও ভয়ে ভয়ে কথা বলে,আগে চিন্তা করে পরে বলে।",Positive,0.4448748047556004,model_autofill,False
হাস্যকর ডায়লগ আপনাদের এই কথা কাউকে বিশ্বাস করেনা।,Sarcastic_negative,1.0,manual_second_pass,False
Uni ki shok prokas korte gia hus a chole asce naki,Negative,0.4509841991729875,model_autofill,False
পরিবারতন্ত্রকে না বলুন।,Negative,0.3934814379018047,model_autofill,False
ওকে ভুট দেওয়া মানে হাদী হত্যার বিচারকে অস্বীকার করা,Negative,0.4360058842176381,model_autofill,False
"ও মনে হয় ঠিক মত হাগে না, গু সব মাথায় উটে যাচ্ছে,",Positive,0.4110652216887336,model_autofill,False
কাকা ১৭ বছর কি করলেন।,Sarcastic_negative,0.4414344401447106,model_autofill,False
আল্লামা মির্জা আব্বাস ঘুম থেকে উঠে বালটি নিয়ে চাঁদাবাজি করে,Negative,0.4180346225833752,model_autofill,False
শিখানো কথা ।,Positive,0.3648478382669705,model_autofill,False
আপনিকি মঙ্গলগ্রহে থাকেন নাকি সব আওয়ামী লীগ বিএনপি বানাইছে তার পরেও এসব কথা বলেন কোন মুখে সরম করে না,Negative,1.0,manual_second_pass,False
আপনাকে সবাই চান্দাবাজ বলে কেনো',Sarcastic_negative,0.4999500205291344,model_autofill,False
চান্দাবাস,Sarcastic_negative,0.5303265634733908,model_autofill,False
ভিডিওটা ডাউনলোড করে রাখলাম দেখি কোথা কাজে কতটা মিল থাকে,Negative,0.3579673367951307,model_autofill,False
চুরি করে চোর,Negative,1.0,manual_second_pass,False
ঢাকা আর থেকে বয়কট,Negative,0.4265720630922139,model_autofill,False
আপনারা কি এমন ভালো কাজ করেছেন বা তার ভূমিকাটা কি জাতি একটু দেখতে চায়,Sarcastic_negative,0.3339300246683761,model_autofill,False
আহারে,Sarcastic_negative,0.3299049866684633,model_autofill,False
Kaka bnp te Awami League joyen diche ai bisoy ki chu bole jan,Negative,0.4509841991729875,model_autofill,False
হাদি ভাই তোমার কথা মনে পড়ে খুব দরকার ছিল তোমাকে বাংলার,Negative,0.3853479078762111,model_autofill,False
আল্লামা মির্জা আব্বাস ওরফে চান্দা আব্বাস,Negative,0.4116997591829744,model_autofill,False
2nd obaidul kader,Sarcastic_negative,1.0,manual_second_pass,False
Amar bhai Hadi hottay ei kulanggar o jorito..,Neutral,0.7186830306555643,model_autofill,False
"মিস্টার ষ্যাড় আপনারা ঘোষণা দিয়ে আওয়ামী লীগ কে গ্রহণ করেছেন, অনুগ্রহ করে আর মিথ্যা বলবেন না।",Negative,1.0,manual_second_pass,False
"মানুষ দেখবে আপনারা কি করেন, শুধু সময়ের অপেক্ষা",Sarcastic_negative,0.341091682178864,model_autofill,False
মির্জা পরিবার কে আর নয়,Positive,0.3353787162724179,model_autofill,False
হালারে দেখতেই চাঁদা বাজের মতো লাগে,Negative,0.3366989428218964,model_autofill,False
হাদি চিরকাল বেচে থাকুক বাংলাদেশের হৃদয়ে,Negative,0.4403272673583338,model_autofill,False
কাক্কু মনে হচ্ছে কাজ হবে না,Neutral,0.5756325033708386,model_autofill,False
বিএনপি একটা জোকার দলে পরিনত হইছে,Negative,0.5027766369838278,model_autofill,False
টপিক গুরিয়ে ফেলেছে তার মানে বড় নেতায় শিখিয়ে দিছে যাতে নাসির উদ্দীন পাটোয়ারীর টপিক ভুলে যায়,Negative,0.3429598531122235,model_autofill,False
আমরা আশাবাদী তোমাকেও জন গণ করবে ইনশাআল্লহ,Negative,0.4852743208262656,model_autofill,False
ওরে বাটপার চান্দা আব্বাস,Negative,0.4757973839411647,model_autofill,False
কোথায় আসে না ভূতের মুখে রাম রাম,Negative,0.3309570860991008,model_autofill,False
হাসিনার সাথে মির্জার বিশে দেওয়া দরকার।,Negative,1.0,manual_second_pass,False
ওনি তো মুফতি ওয়াজ ভালো জানেন,Sarcastic_negative,1.0,manual_second_pass,False
সত্য কে কিভাবে মানবেন না,Sarcastic_negative,0.3499212100965351,model_autofill,False
হাসিনা বিতাড়িত আপনাদের কোনো ভূমিকা নেই।,Sarcastic_negative,0.3247301036550549,model_autofill,False
"সালা তুইতো, ভারতী*",Negative,0.5425609315762586,model_autofill,False
ইনশাহআল্লাহ মির্জা আব্বাস ভোটে হারবে,Negative,0.4700089562341309,model_autofill,False
ঢাকা ৮ ওসমান হাদির।,Negative,0.4309720672772358,model_autofill,False
এটা নিশ্চিত হাদী ভাইকে এই আব্বাস মেরেছে,Negative,0.5985113256249517,model_autofill,False
আমার ভাইয়ের খুনের জরিত ব্যক্তি,Negative,0.399373693020518,model_autofill,False
মজার বিষয় হইল পোস্টের রিয়েক্ট পড়ছে ১৫ হাজার তারমধ্যে দশ হাজারই হা হা,Negative,0.3738835655105265,model_autofill,False
এই মাল যেন হেরে যায়,Negative,0.4357401014311721,model_autofill,False
"কথাতেই বুঝা যায় আসবে কি না,, ওনি ওনি বলে কথা বলেন আব্বাস সাহেব",Positive,0.4787955991652512,model_autofill,False
"চান্দা আর ভোট, দুইটা পাশাপাশি দেওয়া সম্ভব না।",Positive,0.3868898848522263,model_autofill,False
Joto projonto na abbas podteg korche totokhon manus bolte thakbe canda abbas,Sarcastic_negative,0.483810044956882,model_autofill,False
হাদি নাই হইলো কেমনে ঢাকা ৮ থেইকা?,Negative,0.3933212647828406,model_autofill,False
ভোটের পরে বুঝা যাবে।,Negative,0.3518777654898128,model_autofill,False
-আপনি আগে আপনার এলাকার কর্মীদের সংশোধন করুন।,Sarcastic_negative,0.3406955946868594,model_autofill,False
"ভারত এর বিরুদ্ধে একটা স্লোগান দে,,",Sarcastic_negative,0.3287853670680229,model_autofill,False
কেমন দেশপ্রেম.??,Sarcastic_negative,1.0,manual_second_pass,False
"নিষিদ্ধ করে বড়বড় বক্তৃতা কর, আসবো আসবে সেইদিন তোমাদের খুজে পাওয়া যাবেনা।",Positive,0.3407300266448523,model_autofill,False
Ajk akdom kajer kotha bolse,Positive,1.0,manual_second_pass,False
বাংলাদেশ এ ডুকতে হলে চাঁন্দা দিয়ে ডুকতে হবে,Neutral,0.329729153529001,model_autofill,False
চাপা মেরে লাভ নেই বাংলার জনগণ তোমাকে আর গ্রহণ করবে না,Negative,0.4537881156819864,model_autofill,False
তোমাদের নেতা কে যেরকম,Positive,1.0,manual_second_pass,False
গাবগাছ আংকের নাসিরের স্কয়ার গাড়ির সাইড কিট চুরি করছে কে??,Negative,1.0,manual_second_pass,False
আব্বাস উদ্দিন এম পি হওয়া শ্যাস,Negative,0.3639252620997645,model_autofill,False
সোনার বাংলাদেশ,Positive,1.0,manual_second_pass,False
কাকু আপনার বয়স হয়েছে এবার অবসরে যান!,Sarcastic_negative,0.459548755641881,model_autofill,False
আর কতো চাঁদা নিবেন ৪বার এমপি হয়েতো অনেক লুটছেন এবার থামেন কাকু!,Sarcastic_negative,1.0,manual_second_pass,False
⍨ ক্ষমতার চেয়ার না জনতার চেয়ার,Positive,1.0,manual_second_pass,False
Dhaka big Mafia,Sarcastic_negative,1.0,manual_second_pass,False
Corer mukhe ram ram,Sarcastic_negative,1.0,manual_second_pass,False
জিয়তছে তো অনেক কষ্টে আওয়ামী লীগ থাকলে তাও জীবনে জিততেন না যদি আওয়ামী লীগের পক্ষ থেকে কলা গাছ দাড়াইলো ওই কলা গাছে জিতবে,Sarcastic_negative,0.3811552599997953,model_autofill,False
Vote chor,Negative,0.3325532369368065,model_autofill,False
এবার একটু আল্লাহরে ভয় করেন এক পা কবরে আপনার এত অমানুষ এর খাতায় নাম লিখাইয়েন নাহ যেনো মরলেও মানুষ খুশিতে নাচে,Sarcastic_negative,1.0,manual_second_pass,False
"ঢাকা ৮, ১৩,১৭ এই আসন গুলোর ভোট লাইভে গণনার জন্য জোর দাবী জানাচ্ছি।",Negative,0.3479762110785997,model_autofill,False
ডাকাত,Negative,1.0,manual_second_pass,False
পৃথিবীতে সবচেয়ে সুখী মানুষ বিএনপির সকল কর্মী কারন তাদের কোনো লজ্জা শরম নাই ।,Negative,0.3565770904915383,model_autofill,False
"তাদের নেতাকর্মীদের গ্রহন করবে,এটা তো বললেন না।আপনাদের জন্য আওয়ামী লীগ ঠিক ছিল।",Positive,0.3918989019306214,model_autofill,False
কাক্কু মনে হয় ফেল,Sarcastic_negative,0.3826441080607102,model_autofill,False
চুরা আব্বাস,Negative,0.4670456035306621,model_autofill,False
এ হালারে দেখতে আর ভালো লাগেনা,Positive,0.4709400321268184,model_autofill,False
অহংকারী ধংশ হবে,Neutral,0.6664341971735612,model_autofill,False
Aoyamilig protihoto thakbe ar Abbas ar chadabaji obbahoto thakbe,Sarcastic_negative,0.3671068922535723,model_autofill,False
এক ঝুড়ি আরেক ঝুড়িকে বলে তোর পিছনে ছি*দ্র*,Positive,0.384789971711623,model_autofill,False
"Balur track er bishoy ta jodi bolten, oi somoy onk soto cilam.",Neutral,0.4398226897361554,model_autofill,False
Chanda Vai,Sarcastic_negative,0.4518123625176797,model_autofill,False
না না না এইটা তো ঠিক না... ওদের DNA-ই তো ভারতের,Negative,0.4320142333932459,model_autofill,False
ai ta to age thaie laganu ache,Sarcastic_negative,1.0,manual_second_pass,False
চান্দার ঘুম হারাম হয়ে গেছে,Sarcastic_negative,0.5148895453518383,model_autofill,False
কেও রং লাগাইয়ো না সরাসরি ভারতি বলো।,Negative,0.3643873343193946,model_autofill,False
আপনার দিন শেষ,Sarcastic_negative,0.46498260781118,model_autofill,False
হাদির খুনি,Negative,0.5570903145303717,model_autofill,False
