dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
2 After Election,2_after_election,1841,আস্তাকুঁড়ে ছুড়ে ফেলে বীরদর্পে দাঁড়ানোর দিন।,আস্তাকুঁড়ে ছুড়ে ফেলে বীরদর্পে দাঁড়ানোর দিন,0,0.2
2 After Election,2_after_election,1842,"আমাদের এই মাটি কোনোদিন গরিব ছিল না,",আমাদের এই মাটি কোনোদিন গরিব ছিল না,0,0.2
2 After Election,2_after_election,1843,তাকে ষড়যন্ত্রের মায়াজালে সুপরিকল্পিতভাবে নিঃস্ব করে রাখা হয়েছিল।,তাকে ষড়যন্ত্রের মায়াজালে সুপরিকল্পিতভাবে নিঃস্ব করে রাখা হয়েছিল,4,0.8394715444146533
2 After Election,2_after_election,1844,আজ সেই ষড়যন্ত্রের বিনাশ হলো।,আজ সেই ষড়যন্ত্রের বিনাশ হলো,1,0.45538498186190995
2 After Election,2_after_election,1845,আজকের এই নতুন যাত্রার কাণ্ডারি আমাদের অদম্য তরুণ ও ছাত্র সমাজ।,আজকের এই নতুন যাত্রার কাণ্ডারি আমাদের অদম্য তরুণ ও ছাত্র সমাজ,3,0.7980278302564936
2 After Election,2_after_election,1846,"যাঁদের হাতে সুউচ্চ মেধার মশাল, চোখে মানবিকতার স্বপ্ন,",যাঁদের হাতে সুউচ্চ মেধার মশাল চোখে মানবিকতার স্বপ্ন,0,0.7981935006485336
2 After Election,2_after_election,1847,আর বুলেটের চেয়েও ধারালো প্রযুক্তি-নির্ভর দক্ষতা।,আর বুলেটের চেয়েও ধারালো প্রযুক্তি নির্ভর দক্ষতা,1,0.5986079814731431
2 After Election,2_after_election,1848,"হে বাংলার কৃষক, শ্রমিক, নারী ও প্রবীণ—",হে বাংলার কৃষক শ্রমিক নারী ও প্রবীণ,0,0.7312173059562223
2 After Election,2_after_election,1849,"উল্লাসে ফেটে পড়ুক আজ প্রতিটি ঘর, প্রতিটি জনপদ।",উল্লাসে ফেটে পড়ুক আজ প্রতিটি ঘর প্রতিটি জনপদ,2,0.7988279310664955
2 After Election,2_after_election,1850,"কারণ, আজ জনগণের দেশ ফিরে এসেছে জনগণেরই হাতে।",কারণ আজ জনগণের দেশ ফিরে এসেছে জনগণেরই হাতে,3,0.5837918857454579
2 After Election,2_after_election,1851,"সাম্য, ন্যায়বিচার আর মানবিক শিক্ষার এক নতুন দর্শন",সাম্য ন্যায়বিচার আর মানবিক শিক্ষার এক নতুন দর্শন,3,0.5988583060259369
2 After Election,2_after_election,1852,আজ থেকে আমাদের আত্মপরিচয়ের ভিত্তি।,আজ থেকে আমাদের আত্মপরিচয়ের ভিত্তি,3,0.7273482535188169
2 After Election,2_after_election,1853,"আমরা আজ আত্মনির্ভরশীল, আমরা আজ আত্মবিশ্বাসী।",আমরা আজ আত্মনির্ভরশীল আমরা আজ আত্মবিশ্বাসী,2,0.7297404254927032
2 After Election,2_after_election,1854,দুঃশাসন ধ্বংস করে- সুশাসনের জন্য এই পুণ্যভূমিতে আজ রচিত হলো এক নতুন ইতিহাস।,দুঃশাসন ধ্বংস করে সুশাসনের জন্য এই পুণ্যভূমিতে আজ রচিত হলো এক নতুন ইতিহাস,1,0.4368795246218209
2 After Election,2_after_election,1855,বাংলাদেশ আজ মাথা উঁচু করে দাঁড়িয়েছে—,বাংলাদেশ আজ মাথা উঁচু করে দাঁড়িয়েছে,2,0.7963779156636649
2 After Election,2_after_election,1856,"আপন গৌরবে, আপন মহিমায়, আপন সার্বভৌমত্বে।",আপন গৌরবে আপন মহিমায় আপন সার্বভৌমত্বে,4,0.7999928130337021
2 After Election,2_after_election,1857,ঘুমের ঘরে সপ্ন দুশ,ঘুমের ঘরে সপ্ন দুশ,1,0.5986601519471427
2 After Election,2_after_election,1858,আল্লাহ মহান আল্লাহ সাহায্য করুক,আল্লাহ মহান আল্লাহ সাহায্য করুক,0,0.6544472193985648
2 After Election,2_after_election,1859,"ওরে বাটপার,",ওরে বাটপার,3,0.7331651834602018
2 After Election,2_after_election,1860,right,right,0,0.5999948752393942
2 After Election,2_after_election,1861,Sada shakun,sada shakun,0,0.2
2 After Election,2_after_election,1862,চেহারা দেখলে অনেক কিছু বুঝা জায়,চেহারা দেখলে অনেক কিছু বুঝা জায়,1,0.550540223532736
2 After Election,2_after_election,1863,ওনার হাসি ক ই,ওনার হাসি ক ই,0,0.7268921198991412
2 After Election,2_after_election,1864,ইনশাআল্লাহ জিতবে দাঁড়িপাল্লা,ইনশাআল্লাহ জিতবে দাঁড়িপাল্লা,0,0.799967972704817
2 After Election,2_after_election,1865,জনগণ এখন আর এসব খায়না,জনগণ এখন আর এসব খায়না,0,0.7296806987242319
2 After Election,2_after_election,1866,apni sonpo daikhan na,apni sonpo daikhan na,1,0.4003221542089349
2 After Election,2_after_election,1867,সাদা যোবকের চেহারার দিকে তাকালেই,সাদা যোবকের চেহারার দিকে তাকালেই,4,0.40015129330747606
2 After Election,2_after_election,1868,বুঝতে পারা যায় ভিতরে জ্বালাপোড়া শুরু,বুঝতে পারা যায় ভিতরে জ্বালাপোড়া শুরু,1,0.8384778163734216
2 After Election,2_after_election,1869,সাদা শুকুর,সাদা শুকুর,4,0.5999981729449276
2 After Election,2_after_election,1870,সারা দেশে র ধানের জয় শুনে মুরববীর,সারা দেশে র ধানের জয় শুনে মুরববীর,3,0.5330688415971655
2 After Election,2_after_election,1871,Tomader ke arki,tomader ke arki,1,0.5999883113508508
2 After Election,2_after_election,1872,একটু পরে কথা চেইনজ হয়ে জাবে,একটু পরে কথা চেইনজ হয়ে জাবে,4,0.5009106657062644
2 After Election,2_after_election,1873,"যেগুলো টিভি চেনেল বিএনপির পা চাটছে, ভোটের পর জনগণ বয়কট করবে",যেগুলো টিভি চেনেল বিএনপির পা চাটছে ভোটের পর জনগণ বয়কট করবে,4,0.4880309485010747
2 After Election,2_after_election,1874,জী ইনশাআল্লাহ,জী ইনশাআল্লাহ,0,0.5999995531898649
2 After Election,2_after_election,1875,ও আচ্ছা,ও আচ্ছা,4,0.5999956900317628
2 After Election,2_after_election,1876,ইনশাআল্লাহ জামায়াতে ইসলামীর হবে জয়।,ইনশাআল্লাহ জামায়াতে ইসলামীর হবে জয়,0,0.5507479992250113
2 After Election,2_after_election,1877,আল্লাহ তুমি আমিরে জামায়াত কে প্রধানমন্ত্রী হিসেবে কবুল করুন,আল্লাহ তুমি আমিরে জামায়াত কে প্রধানমন্ত্রী হিসেবে কবুল করুন,0,0.5152203194560687
2 After Election,2_after_election,1878,"যদি ১৩ তারিখ সকালে ঘুম ভেঙে দেখি ডক্টর শফিকুর রহমান দেশের প্রধানমন্ত্রী, তাহলে সেই ১৩ তারিখটাই হবে আমার জীবনের সবচেয়ে আনন্দের ও স্মরণীয় দিন। কারণ আমাদের বাংলাদেশের সবার প্রিয় হুজুর আল্লামা দেলোয়ার হোসেন সাঈদীর স্বপ্ন পূরণ হবে কোরআন দিয়ে দেশ চলবে কুরআনের আইন প্রতিষ্ঠিত হবে ইনশাআল্লাহ",যদি তারিখ সকালে ঘুম ভেঙে দেখি ডক্টর শফিকুর রহমান দেশের প্রধানমন্ত্রী তাহলে সেই তারিখটাই হবে আমার জীবনের সবচেয়ে আনন্দের ও স্মরণীয় দিন কারণ আমাদের বাংলাদেশের সবার প্রিয় হুজুর আল্লামা দেলোয়ার হোসেন সাঈদীর স্বপ্ন পূরণ হবে কোরআন দিয়ে দেশ চলবে কুরআনের আইন প্রতিষ্ঠিত হবে ইনশাআল্লাহ,3,0.9104741944417943
2 After Election,2_after_election,1879,সাদা সকুন,সাদা সকুন,4,0.5999981729449276
2 After Election,2_after_election,1880,দরানা তাহলে,দরানা তাহলে,4,0.5949248610870235
2 After Election,2_after_election,1881,এ পর্যন্ত নির্বাচনে প্রচারণায় নাটক কম করেন নি,এ পর্যন্ত নির্বাচনে প্রচারণায় নাটক কম করেন নি,2,0.5879893083099561
2 After Election,2_after_election,1882,নাটক মানুষের বিনোদনের জন্য গ্রহণ করে কিন্তু নাটক করে ক্ষমতা গ্রহণ করা যায় না,নাটক মানুষের বিনোদনের জন্য গ্রহণ করে কিন্তু নাটক করে ক্ষমতা গ্রহণ করা যায় না,0,0.5986641852355579
2 After Election,2_after_election,1883,চেহারা দেখেই তা বুঝা যাচ্ছে অনুমান হচ্ছে,চেহারা দেখেই তা বুঝা যাচ্ছে অনুমান হচ্ছে,1,0.8369240300825933
2 After Election,2_after_election,1884,মন খারাপ কেন,মন খারাপ কেন,4,0.7331891919533324
2 After Election,2_after_election,1885,দাদুর টেশন আইশা গেসে,দাদুর টেশন আইশা গেসে,3,0.5999927521486138
2 After Election,2_after_election,1886,Razakar,razakar,0,0.2
2 After Election,2_after_election,1887,স্বপ্ন দেখা ভালো,স্বপ্ন দেখা ভালো,2,0.43750202850668135
2 After Election,2_after_election,1888,ইনশাআল্লাহ আমিন আমিন আমিন,ইনশাআল্লাহ আমিন আমিন আমিন,0,0.839846342522619
2 After Election,2_after_election,1889,সারা দেশে টাকা দিয়ে ভোট কিনতে গিয়ে কতো জন ধরা খেলো আমীর সাহেব,সারা দেশে টাকা দিয়ে ভোট কিনতে গিয়ে কতো জন ধরা খেলো আমীর সাহেব,2,0.6698252107074728
2 After Election,2_after_election,1890,দাড়ি পাল্লা,দাড়ি পাল্লা,0,0.4001360071287268
2 After Election,2_after_election,1891,আপনারাই ক্ষমতায় আসবেন এমনটাই বোঝা যাচ্ছে,আপনারাই ক্ষমতায় আসবেন এমনটাই বোঝা যাচ্ছে,1,0.6410086931555119
2 After Election,2_after_election,1892,কাকু বাংলাদেশ আজকে রাত্রে ছাড়বেন নাকি আগামীকালকে ছাড়বেন।,কাকু বাংলাদেশ আজকে রাত্রে ছাড়বেন নাকি আগামীকালকে ছাড়বেন,3,0.8383822508599726
2 After Election,2_after_election,1893,দাদু কান্দে কেন,দাদু কান্দে কেন,3,0.5985166167052992
2 After Election,2_after_election,1894,আজ আমি আমার ব্যেকতিগত ভাবে মনে করি। যে কোন মতে ফলা ফল প্রকাশে সময় বিলম্ব করা বা কাল ক্যেপণ কিউ মেনে নেওয়া হবে না যদি দেশের চ্রিংকলা ধরে রাখতে চান অতি দ্রুত বা আগামী ২৪ ঘন্টার মধ্যে নির্বাচনের ফলা ফল মেনে নেওয়া হবে না।আজ আমরা এমন একটি কাঙ্খিত সময়ে এসে দাঁড়িয়েছি যে সময়টাতে কোন রকম ভুল করা আমাদের কারো কাম্য নই। আর তাই বলছি আস্থা বাংলাদেশ সেনাবাহিনীর প্রতি এই আস্থা এবং বিশ্বাস নিরপেক্ষ পেশাদার দ্বায়িত্ব পালনে বাংলাদেশ সেনাবাহিনীর ভূমিকা অপরীহায্য।আমরা আশা করব প্রত্যেকটা কেন্দ্রের নিরপেক্ষ দ্বায়িত্ব পালনে আরো কটোর হওয়ার পাশাপাশি প্রত্যেকটা কেন্দ্রের বাহিরে এবং ভিতরে কমপক্ষে ১০ জন সেনা সদস্য উপস্থিত থেকে কেন্দ্রের ভিতরে অবস্থা যেন শচ্চ থাকে এবং বাহিরের অবস্থা যেন কিউ ভয় বিতি প্রদর্শন বা পরিস্থিতি ঘুলাটে করতে না পারে। নির্বাচণি সকল রুল্চ এবং নিয়ম মেনে যেন সকল কার্য সম্পাদন করা হয়। নিজ কেন্দ্রের সকল ভোট এক সাথে করে কেন্দ্রের এজেন্টদের উপস্তিত সাক্কর নিয়ে কেন্দ্রে কেন্দ্রে রেজাল্ট ডিক্লায়েশন বা উন্মোক্ত করা। মনে রাখবেন এই নির্বাচনে কিউ যদি কাট্চুরী বা ইন্জিনিয়ারিং করে ক্ষমতার মশ্নদে বসার সুযোগ পেয়ে যায় এদেশে শান্তি চ্রিংকলা সার্বভোমোত্ত সরকারি প্রতিষ্ঠান গোলো ধংশের দ্বারপ্রান্তে চলে যাবে। আর তাই বলছি দেশে সুস্থ নিরপেক্ষ বস্তুুনিষ্ঠ নির্বাচনে আপনার দ্বায়িত্ব হওক বস্তুুনিষ্ঠ নিরপেক্ষ নির্বাচন সম্রিদ্ধ দেশ গঠন হবে আমাদের অংগিকার দেশ হবে সবার। বাংলাদেশ সেনাবাহিনীর প্রতি পুর্ন আস্তা ও বিশ্বাস ধরে রাখতে আপনার দ্বায়িত্ব হওক জনকল্যাণমুখী। এটি আমাদের চাওয়া বাংলাদেশ জিন্দাবাদ সম্রিদ্ধ হওক জীবন মান উন্নয়ন আল্লাহাফেজ।,আজ আমি আমার ব্যেকতিগত ভাবে মনে করি যে কোন মতে ফলা ফল প্রকাশে সময় বিলম্ব করা বা কাল ক্যেপণ কিউ মেনে নেওয়া হবে না যদি দেশের চ্রিংকলা ধরে রাখতে চান অতি দ্রুত বা আগামী ঘন্টার মধ্যে নির্বাচনের ফলা ফল মেনে নেওয়া হবে না আজ আমরা এমন একটি কাঙ্খিত সময়ে এসে দাঁড়িয়েছি যে সময়টাতে কোন রকম ভুল করা আমাদের কারো কাম্য নই আর তাই বলছি আস্থা বাংলাদেশ সেনাবাহিনীর প্রতি এই আস্থা এবং বিশ্বাস নিরপেক্ষ পেশাদার দ্বায়িত্ব পালনে বাংলাদেশ সেনাবাহিনীর ভূমিকা অপরীহায্য আমরা আশা করব প্রত্যেকটা কেন্দ্রের নিরপেক্ষ দ্বায়িত্ব পালনে আরো কটোর হওয়ার পাশাপাশি প্রত্যেকটা কেন্দ্রের বাহিরে এবং ভিতরে কমপক্ষে জন সেনা সদস্য উপস্থিত থেকে কেন্দ্রের ভিতরে অবস্থা যেন শচ্চ থাকে এবং বাহিরের অবস্থা যেন কিউ ভয় বিতি প্রদর্শন বা পরিস্থিতি ঘুলাটে করতে না পারে নির্বাচণি সকল রুল্চ এবং নিয়ম মেনে যেন সকল কার্য সম্পাদন করা হয় নিজ কেন্দ্রের সকল ভোট এক সাথে করে কেন্দ্রের এজেন্টদের উপস্তিত সাক্কর নিয়ে কেন্দ্রে কেন্দ্রে রেজাল্ট ডিক্লায়েশন বা উন্মোক্ত করা মনে রাখবেন এই নির্বাচনে কিউ যদি কাট্চুরী বা ইন্জিনিয়ারিং করে ক্ষমতার মশ্নদে বসার সুযোগ পেয়ে যায় এদেশে শান্তি চ্রিংকলা সার্বভোমোত্ত সরকারি প্রতিষ্ঠান গোলো ধংশের দ্বারপ্রান্তে চলে যাবে আর তাই বলছি দেশে সুস্থ নিরপেক্ষ বস্তুুনিষ্ঠ নির্বাচনে আপনার দ্বায়িত্ব হওক বস্তুুনিষ্ঠ নিরপেক্ষ নির্বাচন সম্রিদ্ধ দেশ গঠন হবে আমাদের অংগিকার দেশ হবে সবার বাংলাদেশ সেনাবাহিনীর প্রতি পুর্ন আস্তা ও বিশ্বাস ধরে রাখতে আপনার দ্বায়িত্ব হওক জনকল্যাণমুখী এটি আমাদের চাওয়া বাংলাদেশ জিন্দাবাদ সম্রিদ্ধ হওক জীবন মান উন্নয়ন আল্লাহাফেজ,2,0.9931265691840782
2 After Election,2_after_election,1895,Insha Allah Dari pallah,insha allah dari pallah,3,0.7333290049564236
2 After Election,2_after_election,1896,জামাত ইনশাআল্লাহ,জামাত ইনশাআল্লাহ,0,0.7332753104184261
2 After Election,2_after_election,1897,আলহামদুলিল্লাহ দাঁড়িপাল্লা জয় হবে,আলহামদুলিল্লাহ দাঁড়িপাল্লা জয় হবে,0,0.5497416031487644
2 After Election,2_after_election,1898,কিচ্ছুক্ষণ পরে লাল কার্ডের খবর পাবেন,কিচ্ছুক্ষণ পরে লাল কার্ডের খবর পাবেন,3,0.4000712161163248
2 After Election,2_after_election,1899,Inshilla,inshilla,0,0.2
2 After Election,2_after_election,1900,#NoBoatNoVote,noboatnovote,0,0.2
2 After Election,2_after_election,1901,চেহারা দেখলেই বোঝা যাচ্ছে,চেহারা দেখলেই বোঝা যাচ্ছে,1,0.8399027754090429
2 After Election,2_after_election,1902,চাঁদাবাজদের পতন খুব নিকটে,চাঁদাবাজদের পতন খুব নিকটে,0,0.2
2 After Election,2_after_election,1903,কি খবর সুমু সফিক মন খারাপ কেন,কি খবর সুমু সফিক মন খারাপ কেন,4,0.44009140671467817
2 After Election,2_after_election,1904,ইনশাআল্লাহ তবে বহু ভোটকেন্দ্রে প্রিজাইডিং অফিসারেরা বিক্রি হয়েছে,ইনশাআল্লাহ তবে বহু ভোটকেন্দ্রে প্রিজাইডিং অফিসারেরা বিক্রি হয়েছে,0,0.79882652655639
2 After Election,2_after_election,1905,"আমি আমার প্রথম ভোট দিলাম বাংলাদেশের পক্ষে। দিলাম বেগম খালেদা জিয়ার পক্ষে, তারেক রহমানের পক্ষে। দিলাম এই দেশের মেহনতি মানুষ, শ্রমজীবী মানুষ, সব শ্রেণি-পেশার সাধারণ মানুষের প্রতীক ধানের শীষে।",আমি আমার প্রথম ভোট দিলাম বাংলাদেশের পক্ষে দিলাম বেগম খালেদা জিয়ার পক্ষে তারেক রহমানের পক্ষে দিলাম এই দেশের মেহনতি মানুষ শ্রমজীবী মানুষ সব শ্রেণি পেশার সাধারণ মানুষের প্রতীক ধানের শীষে,3,0.8332657142410691
2 After Election,2_after_election,1906,"এই ভোট শুধু একটি প্রতীকে সিল মারা না। এটা আমার বিশ্বাসের প্রকাশ, আমার অবস্থানের ঘোষণা। আমি বিশ্বাস করি, দেশের মালিক জনগণ। তাদের অধিকার, তাদের মর্যাদা, তাদের ভবিষ্যৎ সুরক্ষিত থাকুক—এই প্রত্যাশা থেকেই আমার এই সিদ্ধান্ত।",এই ভোট শুধু একটি প্রতীকে সিল মারা না এটা আমার বিশ্বাসের প্রকাশ আমার অবস্থানের ঘোষণা আমি বিশ্বাস করি দেশের মালিক জনগণ তাদের অধিকার তাদের মর্যাদা তাদের ভবিষ্যৎ সুরক্ষিত থাকুক এই প্রত্যাশা থেকেই আমার এই সিদ্ধান্ত,2,0.4473974601396741
2 After Election,2_after_election,1907,একাত্তরের মুক্তিযুদ্ধে শহীদদের আত্মত্যাগে এবং,একাত্তরের মুক্তিযুদ্ধে শহীদদের আত্মত্যাগে এবং,2,0.7994387650829703
2 After Election,2_after_election,1908,"জুলাইয়ের শহীদদের প্রতি গভীর শ্রদ্ধা জানিয়ে আমি এই ভোট দিলাম। যারা নিজেদের জীবন দিয়ে আমাদের ভোটাধিকার, মত প্রকাশের স্বাধীনতা আর গণতান্ত্রিক অধিকার রক্ষা করেছেন, তাদের ঋণ কখনো শোধ হওয়ার নয়। তাদের আত্মত্যাগ আমাদের মনে করিয়ে দেয়—একটি ভোট শুধু সংখ্যা না, এটি দায়িত্ব, এটি অঙ্গীকার।",জুলাইয়ের শহীদদের প্রতি গভীর শ্রদ্ধা জানিয়ে আমি এই ভোট দিলাম যারা নিজেদের জীবন দিয়ে আমাদের ভোটাধিকার মত প্রকাশের স্বাধীনতা আর গণতান্ত্রিক অধিকার রক্ষা করেছেন তাদের ঋণ কখনো শোধ হওয়ার নয় তাদের আত্মত্যাগ আমাদের মনে করিয়ে দেয় একটি ভোট শুধু সংখ্যা না এটি দায়িত্ব এটি অঙ্গীকার,0,0.9625028359623626
2 After Election,2_after_election,1909,যারা নিজ দেশের বাহিরে কখনোই কিছু চিন্তা করেন নাই.,যারা নিজ দেশের বাহিরে কখনোই কিছু চিন্তা করেন নাই,2,0.8989520030378676
2 After Election,2_after_election,1910,"আমরা যেন তাদের ত্যাগকে সম্মান করি সঠিকভাবে। সচেতন থাকি, দায়িত্বশীল হই, আর দেশকে ভালোবাসি কাজের মাধ্যমে। শহীদদের স্মৃতি আমরা যুগের পর যুগ বহন করবো—কথায় নয়, সচেতন নাগরিক হিসেবে আমাদের ভূমিকার মাধ্যমে।",আমরা যেন তাদের ত্যাগকে সম্মান করি সঠিকভাবে সচেতন থাকি দায়িত্বশীল হই আর দেশকে ভালোবাসি কাজের মাধ্যমে শহীদদের স্মৃতি আমরা যুগের পর যুগ বহন করবো কথায় নয় সচেতন নাগরিক হিসেবে আমাদের ভূমিকার মাধ্যমে,2,0.517688524168482
2 After Election,2_after_election,1911,নিজের চিন্তা করেন,নিজের চিন্তা করেন,2,0.5341510557288256
2 After Election,2_after_election,1912,ইনশাল্লাহ আল্লাহ ইনসাফের ই বিজয় হবে,ইনশাল্লাহ আল্লাহ ইনসাফের ই বিজয় হবে,0,0.4403139188209402
2 After Election,2_after_election,1913,রাত এ ভোট করে সবাই জিতে,রাত এ ভোট করে সবাই জিতে,2,0.8383924688367193
2 After Election,2_after_election,1914,দেশের মানুষ রাজাকার চেনে কারা মানুষের জন্য কাজ করছে তারা ভালো জানে,দেশের মানুষ রাজাকার চেনে কারা মানুষের জন্য কাজ করছে তারা ভালো জানে,4,0.5559656937493255
2 After Election,2_after_election,1915,Daripallah inshaallah,daripallah inshaallah,1,0.5999916218342304
2 After Election,2_after_election,1916,"ইনশাআল্লাহ,",ইনশাআল্লাহ,0,0.5999995531898649
2 After Election,2_after_election,1917,একদম সত্য কথা ফ্যাসিবাদ আসবে না ধানের শীষ জয় হবে ইনশাআল্লাহ,একদম সত্য কথা ফ্যাসিবাদ আসবে না ধানের শীষ জয় হবে ইনশাআল্লাহ,0,0.68515113815836
2 After Election,2_after_election,1918,দাদুর ফেসের এই অবস্থা ক্যা,দাদুর ফেসের এই অবস্থা ক্যা,3,0.733040642930456
2 After Election,2_after_election,1919,আল্লাহ মুরব্বির জামানত রক্ষা করুন আমিন,আল্লাহ মুরব্বির জামানত রক্ষা করুন আমিন,0,0.8838713990492989
2 After Election,2_after_election,1920,ইনশাআল্লাহ দাড়িপাল্লা সরকার গঠন করবে,ইনশাআল্লাহ দাড়িপাল্লা সরকার গঠন করবে,0,0.8394053713032379
2 After Election,2_after_election,1921,তাহলে ৩ বার ফেল করা শফিক ভাই নিরংকুশ পরাজয় মানতেও রেডিতো,তাহলে বার ফেল করা শফিক ভাই নিরংকুশ পরাজয় মানতেও রেডিতো,4,0.4346866991280162
2 After Election,2_after_election,1922,"শেষ মূহুর্তে এসেও হায়েনারা ভোট চুরির চেষ্টা করছে; তরুণরা কেন্দ্র পাহারা দিন, ফলাফল নিয়েই বাড়ি ফিরবো, ইনশাআল্লাহ।",শেষ মূহুর্তে এসেও হায়েনারা ভোট চুরির চেষ্টা করছে তরুণরা কেন্দ্র পাহারা দিন ফলাফল নিয়েই বাড়ি ফিরবো ইনশাআল্লাহ,2,0.44290703127697645
2 After Election,2_after_election,1923,চাচা ধরা খাইছে মনে হয়,চাচা ধরা খাইছে মনে হয়,2,0.45136403893472854
2 After Election,2_after_election,1924,আপনারা দলগঠন করবেন ৭০% ভোটে।,আপনারা দলগঠন করবেন ভোটে,0,0.7982879958346837
2 After Election,2_after_election,1925,"যেমন: ঢাকসু,জবি,চকসু ইত্যাদি প্রমাণিত।",যেমন ঢাকসু জবি চকসু ইত্যাদি প্রমাণিত,0,0.7325247732845533
2 After Election,2_after_election,1926,সারা সেন্টার ফাকাঁ ভোট কেমনে এতো % হয়। সারাদেশে ২৫ % ভোটও কাস্টিং হয়নি। চুরিচোট্রামি। ১২ ফেব্রুয়ারী ফল প্রকাশ না হলে আরেক চুরিচোট্টামি হবে।,সারা সেন্টার ফাকাঁ ভোট কেমনে এতো হয় সারাদেশে ভোটও কাস্টিং হয়নি চুরিচোট্রামি ফেব্রুয়ারী ফল প্রকাশ না হলে আরেক চুরিচোট্টামি হবে,4,0.6236059465334574
2 After Election,2_after_election,1927,সকল দলের অংশ গ্রহণ নিশ্চিত নয় এখানেই বড় মিসটেক আর নিরপেক্ষ নয়।,সকল দলের অংশ গ্রহণ নিশ্চিত নয় এখানেই বড় মিসটেক আর নিরপেক্ষ নয়,2,0.6093185864909961
2 After Election,2_after_election,1928,"জনগন আসলেও এসব ভালো মনে করে না। সকল জনগনের চাওয়াকে মুল্যায়ন করতে হবে, সকল দলের অংশ গ্রহণ নিশ্চিত করে জনগনের প্রকৃত নিজ ভোটে হতে হবে।",জনগন আসলেও এসব ভালো মনে করে না সকল জনগনের চাওয়াকে মুল্যায়ন করতে হবে সকল দলের অংশ গ্রহণ নিশ্চিত করে জনগনের প্রকৃত নিজ ভোটে হতে হবে,0,0.7189322775416321
2 After Election,2_after_election,1929,সাদা শকুন কি বলে,সাদা শকুন কি বলে,4,0.7988387207876927
2 After Election,2_after_election,1930,"""ওখানে ধরা খাবে তারপর সরকারিভাবে দেশের কারাগারে আসবে, দেশের আদালত মুক্ত করে দিবে। এটাই পলিটিক্স।""",ওখানে ধরা খাবে তারপর সরকারিভাবে দেশের কারাগারে আসবে দেশের আদালত মুক্ত করে দিবে এটাই পলিটিক্স,3,0.9185392919316333
2 After Election,2_after_election,1931,"""এভাবেই ফেরত আসবে,এটাই পলিটিক্স""",এভাবেই ফেরত আসবে এটাই পলিটিক্স,3,0.7304572556527805
2 After Election,2_after_election,1932,দেশে পাঠানোর একটা বৈধ প্রক্রিয়া মাত্র...,দেশে পাঠানোর একটা বৈধ প্রক্রিয়া মাত্র,3,0.7991584329172007
2 After Election,2_after_election,1933,এটা দেশে প্রবেশের একটি প্রক্রিয়া মাত্র,এটা দেশে প্রবেশের একটি প্রক্রিয়া মাত্র,3,0.7991584329172007
2 After Election,2_after_election,1934,"""এখন থেকে প্রায়ই শুনা যাবে গ্রেফতারের খবর,,, ভারত সরকার এখন আর সাধারণ কর্মীদের তেমন গুরুত্ব দিবে না --- যারা পালিয়ে গেছে তাদের …""",এখন থেকে প্রায়ই শুনা যাবে গ্রেফতারের খবর ভারত সরকার এখন আর সাধারণ কর্মীদের তেমন গুরুত্ব দিবে না যারা পালিয়ে গেছে তাদের,3,0.91755393346863
2 After Election,2_after_election,1935,বাংলাদেশের জেল থাকতে অন্যদেশের জেলে থাকবে কেন..?,বাংলাদেশের জেল থাকতে অন্যদেশের জেলে থাকবে কেন,4,0.45355101562499683
2 After Election,2_after_election,1936,ভারত কি তাহলে আওয়ামী লীগের সাথে পল্টি নিলো,ভারত কি তাহলে আওয়ামী লীগের সাথে পল্টি নিলো,1,0.8650456399084057
2 After Election,2_after_election,1937,বিএনপির কাছে ভালো হওয়া আরকি।। তবে এরা ভিতরে ভালোই থাকবে কারণ ভারত হচ্ছে উমিচাঁদ এ…,বিএনপির কাছে ভালো হওয়া আরকি তবে এরা ভিতরে ভালোই থাকবে কারণ ভারত হচ্ছে উমিচাঁদ এ,4,0.5147268897334971
2 After Election,2_after_election,1938,আরও কিছু দেখার অপেক্ষায় রইলাম,আরও কিছু দেখার অপেক্ষায় রইলাম,3,0.731821616608042
2 After Election,2_after_election,1939,ধন্যবাদ জানাই,ধন্যবাদ জানাই,0,0.40015633617970214
2 After Election,2_after_election,1940,খাইছে রে..,খাইছে রে,0,0.597880833677987
2 After Election,2_after_election,1941,এটা ভালো,এটা ভালো,4,0.5955830014132845
2 After Election,2_after_election,1942,সম্ভবত ওদের খরচ করার মতো টাকা পয়সা শেষ,সম্ভবত ওদের খরচ করার মতো টাকা পয়সা শেষ,2,0.46557608617512886
2 After Election,2_after_election,1943,এগুলোকে এখন গ্রেফতার করবে আর আস্তে আস্তে সবগুলোকে বাংলাদেশ প্রেরণ করবে,এগুলোকে এখন গ্রেফতার করবে আর আস্তে আস্তে সবগুলোকে বাংলাদেশ প্রেরণ করবে,2,0.8386896690674489
2 After Election,2_after_election,1944,"""হাসিনার তো ভিসা পাসপোর্ট কিছুই নেই, তবুও এখনো ভারতে আছে কীভাবে?""",হাসিনার তো ভিসা পাসপোর্ট কিছুই নেই তবুও এখনো ভারতে আছে কীভাবে,3,0.798624248656693
2 After Election,2_after_election,1945,তাদের আর শান্তি নাই,তাদের আর শান্তি নাই,2,0.7312182395334847
